Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence
2020-01-06,70.31999969482422,71.36000061035156,70.2300033569336,70.87000274658203,61.14901351928711,20081900,,,,70.14265825968741,69.96959047453653,0.1730677851508772,0.0641067207914703,0.1089610643594069,,,,,,,,,,0.0076781018266502,15151400,70.49980791644285,,,,,,1,0.91357421875,1,0.999059724230568
2020-01-07,70.5,70.5199966430664,69.51000213623047,70.29000091552734,60.64857482910156,17387700,70.43400115966797,,,70.16532636058587,69.9933245812766,0.1720017793092694,0.0856857324950301,0.0863160468142392,,,,,,,,,,-0.0081840243908084,-2236300,70.45447050525733,,,,,,1,0.76611328125,0,0.9802021682602192
2020-01-08,70.11000061035156,70.29000091552734,69.16999816894531,69.2300033569336,59.73397064208984,15137700,70.32400207519531,,,70.02143051387013,69.9367822683623,0.0846482455078359,0.0854782350975913,-0.0008299895897554,,,,,,,,,,-0.0150803463478059,-17374000,70.26058817227009,-0.7881849125604412,,,,,1,0.708984375,0,0.8238764574874616
2020-01-09,69.13999938964844,69.9000015258789,68.62999725341797,69.76000213623047,60.19126510620117,14811800,70.09600219726562,,,69.98121076346403,69.92368744375993,0.0575233197041029,0.0798872520188936,-0.0223639323147907,,,,,,,,,,0.0076556226144368,-2562200,70.19343575665134,-1.6078975530519957,,,,,1,0.97900390625,1,0.9999992847883448
2020-01-10,69.93000030517578,69.95999908447266,69.12000274658203,69.13999938964844,59.65631103515625,11995600,69.85800170898438,,,69.85179362903087,69.86563647678871,-0.0138428477578429,0.0611412320635463,-0.0749840798213893,,,,,,,,,,-0.0088876537786117,-14557800,70.09020381538504,-1.6920267459467064,,,,67.19983173845816,0,0.53515625,0,0.9999953509740246
2020-01-13,69.19999694824219,69.87000274658203,69.11000061035156,69.80000305175781,60.22578430175781,9953900,69.64400177001953,,,69.84382584791193,69.86077474160123,-0.0169488936893031,0.0455232069129764,-0.0624721006022796,,,,,,,,,,0.0095459020528743,-4603900,70.068380389619,-1.5098061991761669,,,,122.39194334517312,0,0.93310546875,0,0.999997377555729
2020-01-14,69.37999725341797,69.58000183105469,68.88999938964844,69.19999694824219,59.70808410644531,16261000,69.4260009765625,,,69.74477524796274,69.81182823838945,-0.0670529904267169,0.0230079674450377,-0.0900609578717547,,,,,,,,,,-0.0085960756057662,-20864900,69.97337072339104,-1.5507240760959662,,,,67.67834818217983,0,0.658203125,0,0.9999982118117786
2020-01-15,69.19999694824219,69.58999633789062,68.88999938964844,69.08999633789062,59.613162994384766,11390300,69.3979995727539,,,69.64404003102857,69.75835920872287,-0.1143191776942984,-0.0044574615828294,-0.1098617161114689,,,,,,,,,,-0.0015896042659342,-32255200,69.9104897480877,-0.2022345980847717,,,,68.51809880847844,1,0.55810546875,0,0.9999505326171028
2020-01-16,69.30000305175781,69.58000183105469,68.80000305175781,68.81999969482422,59.38019943237305,13340300,69.20999908447266,,,69.51726459468944,69.68885109658223,-0.17158650189279,-0.0378832696448215,-0.1337032322479684,,,,,,,,,,-0.003907897776488,-45595500,69.82657270339652,-1.3474805226791342,,,,70.20608924945476,0,0.73388671875,0,0.9999847394647357
2020-01-17,68.75,69.08000183105469,68.29000091552734,68.55999755859375,59.15586853027344,18144100,69.09399871826172,,,69.3699927429824,69.60523231599049,-0.2352395730080871,-0.0773545303174747,-0.1578850426906124,,,,,,,,,,-0.0037780025774981,-63739600,69.70656780476595,-0.8388802953063434,,,,71.75160612720865,0,0.515625,0,0.9999957083847452
2020-01-21,68.37999725341797,68.41999816894531,67.51000213623047,67.58000183105469,58.31028747558594,17982600,68.64999847412109,,,69.09460952576275,69.45521524303228,-0.3606057172695358,-0.1340047677078869,-0.2266009495616489,36.07598481848822,67.51000213623047,71.37000274658203,1.8134633097336037,,,,,0.9964283534458706,-0.0142939872000654,-81722200,69.5240166295869,-3.180517369113811,,,,64.96960732207732,1,0.89453125,0,0.5312073677739708
2020-01-22,67.55999755859375,67.69999694824219,67.0,67.19000244140625,57.97378158569336,17033100,68.24799957275391,,,68.80159305124636,69.2874217021711,-0.4858286509247449,-0.2043695443512585,-0.2814591065734864,34.37880779099346,67.0,71.37000274658203,4.347879221697496,,,,,0.989999498639788,-0.0057709289594783,-98755300,69.34850737184337,-2.904616467453469,,,,71.45915475623212,1,0.9423828125,0,0.9999814040257784
2020-01-23,66.70999908447266,66.93000030517578,66.05000305175781,66.7699966430664,57.61138916015625,19605900,67.78399963378907,,,68.48903975768022,69.10094577186705,-0.6119060141868289,-0.2858768383183726,-0.3260291758684562,22.79315828305714,66.05000305175781,71.37000274658203,13.533714898688231,6.56501914337311,,,,0.9828567504882812,-0.0062510162684711,-118361200,69.14310424290545,-3.357938656528592,,,,65.61412668624894,1,0.6650390625,0,0.9999065526871954
2020-01-24,66.54000091552734,66.68000030517578,66.04000091552734,66.31999969482422,57.22311019897461,18238600,67.28399963378907,,,68.1553412864716,68.89494976616017,-0.7396084796885702,-0.3766231665924122,-0.362985313096158,23.15932138301251,66.04000091552734,71.36000061035156,5.263135251103179,7.714909790496303,,,,0.948570796421596,-0.0067395083250901,-136599800,68.94833365537758,-3.632664939096209,,,,66.22179309195533,1,0.986328125,1,0.9999779481725828
2020-01-27,65.41999816894531,65.7300033569336,64.69999694824219,64.73999786376953,55.859840393066406,21231000,66.51999969482422,,,67.62990383682512,68.58717555116827,-0.9572717143431504,-0.4927528761425598,-0.4645188382005905,13.983561408038554,64.69999694824219,70.5199966430664,0.6873009901171807,6.494717046636197,,,,0.9835711887904576,-0.023823911916845,-157830800,68.6354831022024,-5.57176171361371,,,,59.85533667029171,1,0.92626953125,0,0.9999945167951672
2020-01-28,65.11000061035156,65.19999694824219,64.62999725341797,64.6500015258789,55.782188415527344,19664700,65.93399963378906,,,67.17145732744878,68.29553303077647,-1.1240757033276907,-0.619017441579586,-0.5050582617481046,14.83792777383519,64.62999725341797,70.29000091552734,0.3534321469587582,2.1012894627263727,,,,0.9271425519670758,-0.0013901195684312,-177495500,68.3787363739591,-4.335602583291697,,,,67.54271926956852,1,0.5078125,0,0.9999988079489696
2020-01-29,65.02999877929688,65.12999725341797,63.900001525878906,64.11000061035156,55.31625747680664,14202800,65.31799926757813,68.35650024414062,,66.7004639863569,67.98549359222648,-1.2850296058695818,-0.7522198744375852,-0.5328097314319966,15.866683078325307,63.900001525878906,69.95999908447266,3.465332823028191,1.5020219867013769,68.35650024414062,72.5331444294487,64.17985605883254,0.9349991934640068,-0.0083526821776049,-191698300,68.18895248585808,-4.584018037118898,,2.088322092654042,3211291.5838163113,64.54491008026002,0,0.6328125,0,0.9997462555863348
2020-01-30,63.77999877929688,64.87999725341797,63.43000030517578,64.79000091552734,55.90298843383789,18544700,64.92200012207032,68.10700035095215,,66.40654659084466,67.7487904309895,-1.342243840144846,-0.8702246675790374,-0.4720191725658086,17.516370766189752,63.43000030517578,69.95999908447266,20.82696576702886,8.21524357900527,68.10700035095215,72.51534792388712,63.69865277801718,0.9478558131626674,0.0106067742739341,-173153600,68.0024672342971,-2.9653973746974427,-7.1510432087454,2.204173786467486,3188274.6255450984,64.68367059456968,0,0.76318359375,0,0.9999972583629028
2020-01-31,63.20000076293945,63.20000076293945,61.86000061035156,62.119998931884766,53.59921646118164,34282900,64.08199996948242,67.66800022125244,,65.74707772023544,67.3318429125373,-1.5847651923018589,-1.0131327725236017,-0.5716324197782572,13.814461937416212,61.86000061035156,69.87000274658203,3.2459207514713486,9.179406447176133,67.66800022125244,72.62036632644431,62.71563411606057,1.0971418108258928,-0.0412100933155364,-207436500,67.46076479296032,-6.332932421993409,-12.383642320218268,2.4761830525959367,5028530.693937188,63.50920794705666,1,0.89892578125,0,0.999997019936138
2020-02-03,61.380001068115234,61.41999816894531,60.369998931884766,60.72999954223633,52.39987564086914,27389300,63.28000030517578,67.18800010681153,,64.97521953900481,66.8428174777002,-1.8675979386953827,-1.184025805757958,-0.6835721329374247,6.519655192466587,60.369998931884766,69.58999633789062,3.9045630329251497,9.325816517141789,67.18800010681153,72.86231465096529,61.51368556265777,1.167855943952288,-0.0223760369212592,-234825800,66.99951265389319,-6.194004408173326,-13.64993891494457,2.83715727207688,5508570.632490027,55.8665380064554,0,0.96630859375,0,0.9999996423941084
2020-02-04,61.45000076293945,61.90999984741211,59.88999938964844,59.970001220703125,51.74412536621094,31922100,62.344000244140624,66.64300003051758,,64.20518595157378,66.33371997718189,-2.128534025608104,-1.3729274497279873,-0.7556065758801169,6.421157132441721,59.88999938964844,69.58999633789062,0.8247614043753412,2.6584150629239476,66.64300003051758,72.892911678918,60.39308838211717,1.2471414293561662,-0.0125143804917147,-266747900,66.47959079408126,-7.2389794195169666,-15.38027529765349,3.124955824200205,6336837.857652995,61.00859995954994,0,0.7275390625,0,0.9999994039743072
2020-02-05,60.75,62.93000030517578,60.59999847412109,62.72999954223633,54.12554168701172,32099200,62.06800003051758,66.26499996185302,,63.9782341962911,66.06677772274148,-2.08854352645038,-1.516050665072466,-0.5724928613779139,25.98187441745887,59.88999938964844,69.58000183105469,29.308559721846045,11.34596138638218,66.26499996185302,72.50063449232506,60.02936543138099,1.4085701533726285,0.0460229825805036,-234648700,66.22002676583428,-2.152551949738102,-10.755443555017765,3.117817265236017,7026309.727213626,61.170967805909854,1,0.52685546875,0,0.9999976158993604
2020-02-06,62.93000030517578,63.0099983215332,61.77999877929688,61.880001068115234,53.39214324951172,16055400,61.48600006103515,65.8974998474121,,63.65542909964866,65.75664611869509,-2.1012170190464303,-1.6330839358672589,-0.4681330831791714,24.891459133180177,59.88999938964844,69.08000183105469,21.653984219859332,17.26243511536024,65.8974998474121,72.26238292768993,59.532616767134286,1.44071306501116,-0.0135501112756869,-250704100,66.07478319799041,-4.491433564271963,-10.616787422244478,3.182441540138912,7001601.976636263,60.070722932160706,1,0.97412109375,1,0.9999977350503926
2020-02-07,61.40999984741211,61.65999984741211,61.060001373291016,61.470001220703125,53.03837585449219,15112500,61.35600051879883,65.48299980163574,,63.31920942596473,65.43911686699198,-2.1199074410272516,-1.7304486368992575,-0.389458804127994,24.62419616891717,59.88999938964844,68.41999816894531,18.522884609192484,23.161809516965956,65.48299980163574,71.86848273471456,59.09751686855693,1.442855834960937,-0.0066257246337276,-265816600,65.93415922957291,-1.0463582137120953,-11.883601865920612,3.1927414665394065,6991982.329707889,65.27564975384115,0,0.880859375,0,0.9999976158993604
2020-02-10,60.47999954223633,60.52000045776367,59.619998931884766,59.959999084472656,52.47823715209961,20934500,61.20200042724609,65.02399978637695,,62.80240783496595,65.03325629050907,-2.230848455543125,-1.8305286006280312,-0.4003198549150937,23.72412846006196,59.619998931884766,67.69999694824219,4.207923713589815,14.794930847547214,65.02399978637695,71.61896810801112,58.42903146474278,1.499999182564871,-0.0245648626361487,-286751100,65.69168856115594,-1.2679078932450127,-13.27740871595987,3.297484160817086,6788442.906531425,67.76113373767303,1,0.998046875,1,0.9999990462097232
2020-02-11,60.58000183105469,60.88999938964844,60.16999816894531,60.52999877929688,52.97710800170898,14908700,61.31399993896484,64.56049957275391,,62.452806441786095,64.69968166004891,-2.246875218262815,-1.913797924154988,-0.333077294107827,27.31606429271932,59.619998931884766,66.93000030517578,12.448695984340532,11.726501435707611,64.56049957275391,71.04422531983691,58.07677382567092,1.5164279937744136,0.0095063326138682,-271842400,65.54668571316324,0.9337961433965036,-13.28080783261152,3.2418628735414967,6499479.983107554,59.940651350912646,1,0.951171875,1,0.9999976158993604
2020-02-12,61.34000015258789,61.52999877929688,60.560001373291016,61.27000045776367,53.62477493286133,17862100,61.02200012207031,64.16399974822998,,62.27083629039803,64.44563120062037,-2.1747949102223387,-1.9659973213684585,-0.2087975888538804,31.666674719918504,59.619998931884766,66.68000030517578,23.37112188279588,13.342580526908742,64.16399974822998,70.41896879165924,57.90903070480073,1.5064280373709538,0.0122253707812711,-253980300,65.40743156268556,-2.3274335965675186,-11.45953300606316,3.1274845217146283,6461827.468856093,59.244752366111584,0,0.81982421875,0,0.999997019936138
2020-02-13,61.060001373291016,61.41999816894531,60.560001373291016,60.93000030517578,53.32720184326172,16949400,60.831999969482425,63.75599994659424,,62.06455383113307,64.1852140972541,-2.1206602661210354,-1.9969299103189737,-0.1237303558020617,31.900605740133287,59.619998931884766,65.7300033569336,21.44026881421689,19.0866955604511,63.75599994659424,69.71561954715968,57.7963803460288,1.5157138279506133,-0.0055492108706979,-270929700,65.27323662533503,-1.5352306828400497,-11.81067660332138,2.979809800282718,6185780.822811975,61.09363934270638,1,0.82177734375,1,0.9982173784553392
2020-02-14,61.150001525878906,61.15999984741211,60.27999877929688,60.650001525878906,53.08213424682617,10855300,60.668000030517575,63.347500038146975,,61.846930399555504,63.92334649937446,-2.0764160998189567,-2.0128271482189706,-0.0635889515999861,34.95218013235515,59.619998931884766,65.19999694824219,18.45883441131612,21.090075036109628,63.347500038146975,68.95523439079248,57.739765685501474,1.4628565652029846,-0.0045954173296317,-281785000,65.18616367173107,-1.3339835343098128,-11.87154636032316,2.8038671763227514,6355050.603423935,61.13939571540648,1,0.93701171875,1,0.9999952318244132
2020-02-18,60.150001525878906,60.38999938964844,59.45000076293945,59.880001068115234,52.40822219848633,18948500,60.652000427246094,62.913500213623045,,61.54432588702623,63.623839430392295,-2.079513543366062,-2.0261644272483887,-0.0533491161176731,33.28661420901172,59.45000076293945,65.12999725341797,7.570432585594002,15.823178603709003,62.913500213623045,68.15419228241488,57.67280814483121,1.50785664149693,-0.0126958027764454,-300733500,65.01727405590654,-0.1334189752817072,-12.660438739164617,2.620346034395919,6344217.381229102,60.958075669537614,0,0.73681640625,0,0.9999976158993604
2020-02-19,60.11000061035156,60.619998931884766,59.83000183105469,60.34000015258789,52.810813903808594,12804900,60.614000701904295,62.551500129699704,,61.35904500480495,63.38059207648086,-2.0215470716759114,-2.0252409561338935,0.0036938844579821,36.71599428252365,59.45000076293945,64.87999725341797,16.390422925853617,14.139896640921243,62.551500129699704,67.42211745711282,57.68088280228659,1.4764281681605738,0.0076820153017265,-287928600,64.91878810558197,-0.3138916744435449,-10.713230959309971,2.4353086637065555,6541654.0313513,59.45663785503477,1,0.59228515625,0,0.9999949935065884
2020-02-20,60.22999954223633,60.540000915527344,59.720001220703125,59.86000061035156,52.390716552734375,14817200,60.332000732421875,62.185000038146974,,61.12842279027366,63.11980752343425,-1.9913847331605865,-2.018469711539232,0.0270849783786455,32.380267841415446,59.45000076293945,63.20000076293945,10.933329264322916,11.631394925256847,62.185000038146974,66.67418838555142,57.69581169074253,1.4314283643450043,-0.007954914501533,-302745800,64.79846112625036,-2.3012891086627074,-10.909363840917983,2.2445941737022235,6611731.200738258,59.4427482144073,0,0.70263671875,0,0.9999858143543224
2020-02-21,59.5099983215332,59.5099983215332,58.790000915527344,59.130001068115234,51.751800537109375,20315700,59.97200088500976,61.80300025939941,,60.82097329455698,62.82426630452173,-2.00329300996475,-2.0154343712243357,0.0121413612595855,37.59336514675985,58.790000915527344,63.0099983215332,8.056880606229893,11.79354426546881,61.80300025939941,65.93549549920309,57.67050501959573,1.2985711778913216,-0.0121951141796361,-323061500,64.61943764508985,-2.954208481938314,-11.442258438011365,2.0662476199018394,6612418.065227129,60.12408894054134,0,0.95849609375,0,0.9999992847883448
2020-02-24,57.619998931884766,57.79999923706055,56.36000061035156,56.36000061035156,49.32744216918945,32096600,59.114000701904295,61.30500030517578,,60.13466980467922,62.345431808657274,-2.2107620039780542,-2.0544998977750795,-0.1562621062029747,33.73045393205064,56.36000061035156,63.0099983215332,0.0,6.330069956850937,61.30500030517578,65.54468965576251,57.06531095458905,1.3714283534458696,-0.0468459395861121,-355158100,64.2269047958325,-7.073373137009453,-15.018092777901447,2.1198446752933657,7139012.370944595,58.11816322336608,1,0.9970703125,1,0.9912869779410738
2020-02-25,56.75,56.75,53.970001220703125,54.20000076293945,47.43696212768555,36414500,57.97800064086914,60.77800045013428,,59.22164379825771,61.74206654601151,-2.5204227477537913,-2.147684467770822,-0.3727382799829692,30.546186009602337,53.970001220703125,63.0099983215332,2.544243539803889,3.533708048677928,60.77800045013428,65.77290987607421,55.78309102419435,1.4257139478410985,-0.0383250501068196,-391572600,63.713924653177486,-9.485638282996378,-16.28050270098723,2.497454712969964,7973772.52236487,57.3100333782471,0,0.68212890625,0,0.9999992847883448
2020-02-26,54.54999923706055,54.81999969482422,52.93000030517578,53.0099983215332,46.395450592041016,29801000,56.512000274658206,60.196000289916995,,58.26600603260779,61.095246677531634,-2.8292406449238428,-2.2839957032014264,-0.5452449417224163,13.348417591332648,52.93000030517578,63.0099983215332,0.7936312708356119,1.1126249368798349,60.196000289916995,65.94666710402888,54.44533347580511,1.349285398210797,-0.0219557642925337,-421373600,63.28377430969213,-12.147831973017176,-18.004644902732604,2.8753334070559435,8183140.612919697,55.827785304576025,1,0.56982421875,0,0.999998569577201
2020-02-27,51.709999084472656,52.43999862670898,49.79999923706055,49.81999969482422,43.603492736816406,48141300,54.50400009155273,59.481500244140626,,56.96662044217955,60.260043197331086,-3.293422755151539,-2.485881113591449,-0.80754164156009,11.346155115838414,49.79999923706055,61.65999984741211,0.1686379151297447,1.1688375752564164,59.481500244140626,66.57805367544015,52.38494681284111,1.4907139369419635,-0.0601773010321559,-469514900,62.46301680135051,-16.772470452984145,-22.289815597381224,3.5482767156497608,9866985.610338729,52.70505480790319,1,0.58056640625,0,0.9999638806486773
2020-02-28,48.77000045776367,51.43999862670898,48.0099983215332,51.43999862670898,45.0213508605957,62446700,52.96599960327149,58.81400012969971,,56.11637093210715,59.60670656247019,-3.490335630363034,-2.6867720169457665,-0.8035636134172681,20.166562240944927,48.0099983215332,61.52999877929688,25.369823883446266,8.777364356470542,58.81400012969971,66.30841245096094,51.31958780843847,1.6771425519670748,0.0325170401808143,-407068200,61.6552452274871,-13.00524657956238,-20.60503488219423,3.74720616063062,13067816.724783303,48.08972308124612,1,0.92919921875,0,0.9999939207644434
2020-03-02,52.59000015258789,53.88999938964844,51.130001068115234,53.880001068115234,47.15689468383789,38127600,52.46999969482422,58.40200023651123,,55.77231402995455,59.18250615548093,-3.410192125526379,-2.831456038661889,-0.57873608686449,32.86359233060993,48.0099983215332,61.52999877929688,43.417178608239325,22.98521346893845,58.40200023651123,66.03584960164,50.76815087138247,1.7421422685895638,0.0474339523045661,-368940600,61.32226159453446,-4.400283029416485,-13.26464585552356,3.816924682564381,13227897.472223535,30.327181696403898,1,0.939453125,0,0.9999213293946492
2020-03-03,53.95000076293945,54.150001525878906,50.97999954223633,51.29999923706055,44.89882659912109,50580700,51.88999938964844,57.93050022125245,,55.08426560027855,58.598616754116456,-3.5143511538379073,-2.9680350616970927,-0.5463160921408146,26.632917064634455,48.0099983215332,61.52999877929688,24.334325474361243,31.040442655348944,57.93050022125245,66.10468241122976,49.75631803127512,1.9021423884800492,-0.0478842201170902,-419521300,60.78346915955794,-5.350556245493365,-15.527746379476635,4.0870910949886605,14335435.021081774,55.021647830381795,0,0.82666015625,0,0.999964357184974
2020-03-04,52.22999954223633,52.47999954223633,51.119998931884766,52.41999816894531,45.87906646728516,24079600,51.77199935913086,57.55300006866455,,54.674378303150355,58.14094130336304,-3.4665630002126804,-3.06774064940021,-0.3988223508124697,28.017879236886245,48.0099983215332,61.41999816894531,32.88590527659969,33.54580311973342,57.55300006866455,66.02261013852603,49.08338999880307,1.9278567177908752,0.0218323381781972,-395441700,60.574764719823015,-1.1129978707209776,-12.589632979949595,4.23480503493074,14302653.399653908,58.61730032583246,0,0.5888671875,0,0.9997925197578208
2020-03-05,50.41999816894531,50.70000076293945,49.040000915527344,50.11000061035156,43.85731506347656,40788200,51.82999954223633,56.922000122070315,,53.97216635041208,57.54605680758441,-3.5738904571723253,-3.168970610954634,-0.4049198462176915,25.520360991213774,48.0099983215332,61.15999984741211,15.96959730145736,24.396609350806106,56.922000122070315,65.64428372851756,48.199716515623074,2.1078567504882804,-0.0440671049081081,-436229900,60.15036050801495,0.5820973851942357,-20.11796432963095,4.361141803223621,14605093.996403769,56.76077169250071,0,0.59619140625,0,0.9999799741767432
2020-03-06,48.84000015258789,49.0099983215332,47.20000076293945,47.68999862670898,41.73927307128906,55640500,51.07999954223633,56.2125,,53.005679008303915,56.81597842381586,-3.810299415511942,-3.2972363718660955,-0.5130630436458463,23.26732260360625,47.20000076293945,60.619998931884766,3.65125134594585,17.502251308000968,56.2125,65.52521760317926,46.89978239682073,2.2528566632952005,-0.0482937927393014,-491870400,59.49715186055502,-7.290046850920606,-22.9314838339877,4.656358801589632,15672528.19832323,52.44918480879144,0,0.7021484375,0,0.9999984503497856
2020-03-09,41.709999084472656,44.56999969482422,40.79999923706055,41.86000061035156,36.6367416381836,72896300,48.67599945068359,55.23199996948242,,51.29095925477279,55.708128215411094,-4.417168960638307,-3.521222889620538,-0.8959460710177689,19.249145175794396,40.79999923706055,60.619998931884766,5.348140209950778,8.322996285784665,55.23199996948242,66.19679705586131,44.267202883103536,2.659285136631556,-0.1222478126282079,-564766700,58.363665916750286,-22.30883485426802,-31.901741045918353,5.482398543189444,18100037.83951482,43.25102922866532,1,0.94287109375,1,0.820198093840983
2020-03-10,46.16999816894531,46.2599983215332,41.45000076293945,43.40999984741211,37.99333190917969,60445900,47.097999572753906,54.404500007629395,,50.078503961332686,54.797155743707464,-4.718651782374778,-3.7607086681713864,-0.9579431142033914,22.14544151826712,40.79999923706055,60.540000915527344,13.221886466193457,7.407092674030031,54.404500007629395,66.32341703242213,42.48558298283666,2.946428026471818,0.0370281704362243,-504320800,57.6070967977918,-15.380115998030044,-27.601733638695737,5.959458512396368,18967585.0424453,36.211708197501366,1,0.88525390625,1,0.9981607271348264
2020-03-11,42.38999938964844,43.47999954223633,41.75,41.97999954223633,36.74176406860352,51986100,45.00999984741211,53.47700004577637,,48.832580204548634,53.84773676582071,-5.015156561272079,-4.011598246791525,-1.0035583144805535,21.47415287003628,40.79999923706055,59.5099983215332,6.306789753694099,8.292272143279448,53.47700004577637,66.24562213264149,40.70837795891124,3.011428015572683,-0.0329417256439136,-556306900,56.955465886853304,-19.916060647430267,-30.645960038256636,6.384311043432559,18820346.641292095,40.12568453814893,1,0.98583984375,1,0.9999522016515195
2020-03-12,39.900001525878906,40.650001525878906,37.0,37.18000030517578,32.540706634521484,65725300,42.42399978637695,52.27250003814697,60.56060012817383,47.03987560464512,52.61308962058776,-5.573214015942639,-4.323921400621749,-1.2492926153208908,19.005929317246753,37.0,57.79999923706055,0.8653861143180449,6.798020778068536,52.27250003814697,66.4166754228875,38.12832465340646,3.2907137189592626,-0.1143401450548192,-622032200,55.965129171199095,-25.80323318236948,-39.317773743439545,7.072087692370258,19451861.808125068,38.39973945036478,1,0.9814453125,0,0.9999520824406596
2020-03-13,40.0099983215332,40.13999938964844,35.0,38.119998931884766,33.36341094970703,79891500,40.50999984741211,51.13199996948242,59.92740013122559,45.66758688575891,51.5395273473505,-5.871940461591592,-4.633525212815718,-1.2384152487758744,22.84097266834,35.0,56.75,14.344822675332257,7.172332847781469,51.13199996948242,65.99700819827329,36.26699174069155,3.4599993569510312,0.0252823727539919,-542140700,54.94117500303402,-20.06709995890941,-37.436404495395,7.432504114395437,20873685.78837202,36.26456215059516,1,0.87548828125,1,0.996084423470127
