Date,Open,High,Low,Close,Adj Close,Volume,prophet_predicted_price
2019-12-31,55.20000076293945,55.380001068115234,54.97999954223633,55.34999847412109,51.119415283203125,7982600,
2020-01-02,55.31999969482422,55.43000030517578,54.7599983215332,54.9900016784668,50.78694152832031,11867700,
2020-01-03,54.31999969482422,54.9900016784668,54.09000015258789,54.68999862670898,50.50986099243164,11354500,
2020-01-06,54.650001525878906,54.90999984741211,54.52000045776367,54.66999816894531,50.49138641357422,14698300,
2020-01-07,54.45000076293945,54.59999847412109,54.150001525878906,54.25,50.103492736816406,9973900,
2020-01-08,54.27000045776367,54.63999938964844,54.150001525878906,54.34999847412109,50.19584655761719,10676000,
2020-01-09,55.0,55.400001525878906,54.84000015258789,55.34000015258789,51.11017990112305,15398000,
2020-01-10,55.47999954223633,55.93000030517578,55.45000076293945,55.52999877929688,51.2856559753418,13040100,62.995291622690814
2020-01-13,55.52999877929688,56.22999954223633,55.41999816894531,56.130001068115234,51.83979797363281,14302900,65.07226690320738
2020-01-14,56.2400016784668,56.290000915527344,55.83000183105469,56.0,51.71973419189453,16345300,50.535755326837176
2020-01-15,56.0,56.97999954223633,56.0,56.70000076293945,52.36623001098633,17735400,57.46889173410392
2020-01-16,56.84999847412109,56.95000076293945,56.61000061035156,56.81999969482422,52.4770622253418,10234100,55.484540530126
2020-01-17,56.869998931884766,57.150001525878906,56.79999923706055,56.93999862670898,52.58788299560547,14264300,57.579355610221
2020-01-21,56.84999847412109,57.25,56.56999969482422,57.16999816894531,52.8003044128418,11968900,53.373984658960055
2020-01-22,57.25,57.63999938964844,57.18000030517578,57.61000061035156,53.2066764831543,12869600,58.62479718864347
2020-01-23,57.380001068115234,57.84999847412109,57.2400016784668,57.83000183105469,53.40986633300781,12858900,58.82923886990369
2020-01-24,57.84999847412109,57.869998931884766,57.459999084472656,57.68000030517578,53.27132415771485,8594300,57.1721799464447
2020-01-27,57.209999084472656,57.84999847412109,57.130001068115234,57.47999954223633,53.08660507202149,14359900,59.2132372739894
2020-01-28,57.45000076293945,57.75,56.970001220703125,57.0099983215332,52.65253448486328,15240200,56.782129228900246
2020-01-29,57.0,57.2599983215332,56.65999984741211,57.0099983215332,52.65253448486328,13163600,57.06736045461785
2020-01-30,57.93000030517578,58.97999954223633,57.7599983215332,58.86000061035156,54.36113357543945,20225600,57.14165202360033
2020-01-31,58.970001220703125,59.08000183105469,58.150001525878906,58.400001525878906,53.93629455566406,17685200,57.952970152875665
2020-02-03,58.75,58.970001220703125,58.52000045776367,58.58000183105469,54.102535247802734,12333600,65.22579865257383
2020-02-04,58.75,59.45000076293945,58.619998931884766,58.84000015258789,54.34265899658203,15417900,58.75637073659618
2020-02-05,58.900001525878906,59.08000183105469,58.540000915527344,58.84999847412109,54.35189437866211,11414900,58.10991544242259
2020-02-06,58.97999954223633,59.34000015258789,58.84000015258789,58.9900016784668,54.481204986572266,9347000,59.22586488664249
2020-02-07,58.880001068115234,59.31999969482422,58.84999847412109,59.18999862670898,54.66590881347656,8757800,58.48633730296177
2020-02-10,59.31999969482422,59.84000015258789,59.290000915527344,59.75,55.18310928344727,7984900,54.750507668527455
2020-02-11,59.720001220703125,59.79999923706055,59.31999969482422,59.59000015258789,55.03533554077149,7431200,60.295479484826934
2020-02-12,59.47999954223633,59.77000045776367,59.31999969482422,59.40999984741211,54.86909484863281,9179100,60.7932250092476
2020-02-13,59.380001068115234,59.84000015258789,59.209999084472656,59.61000061035156,55.053810119628906,8173200,60.72425286326364
2020-02-14,59.630001068115234,60.06999969482422,59.619998931884766,59.95000076293945,55.367820739746094,9965500,59.289603076384225
2020-02-18,59.810001373291016,59.93000030517578,59.45000076293945,59.52999877929688,54.97992706298828,10075700,54.73195402741831
2020-02-19,59.5099983215332,60.0,59.470001220703125,59.77000045776367,55.20158004760742,6265700,59.70250620754723
2020-02-20,59.68000030517578,59.86000061035156,59.11000061035156,59.720001220703125,55.15540313720703,7597200,60.03241969737016
2020-02-21,59.5099983215332,60.130001068115234,59.43000030517578,60.130001068115234,55.5340690612793,10842400,59.514295525573615
2020-02-24,59.11000061035156,59.79999923706055,58.56999969482422,58.650001525878906,54.16718673706055,14415500,57.0277915036422
2020-02-25,58.70000076293945,59.20000076293945,57.619998931884766,57.81999969482422,53.40062713623047,15915100,59.00725784126021
2020-02-26,57.97999954223633,58.470001220703125,57.47999954223633,57.59999847412109,53.19744491577149,15837800,58.220517554530346
2020-02-27,57.150001525878906,57.88999938964844,54.880001068115234,54.93000030517578,50.73152160644531,23754000,57.81565091386223
2020-02-28,53.83000183105469,53.88999938964844,51.58000183105469,53.4900016784668,49.401588439941406,40890600,56.07835412811539
2020-03-02,53.93000030517578,55.959999084472656,53.70000076293945,55.91999816894531,51.64584732055664,25698600,40.244638101111775
2020-03-03,56.7599983215332,57.4900016784668,55.63999938964844,56.060001373291016,51.77515411376953,27099200,53.63692397517079
2020-03-04,56.40999984741211,59.0,56.40999984741211,58.91999816894531,54.41654968261719,20526100,58.274352367469106
2020-03-05,57.79999923706055,58.16999816894531,56.18999862670898,56.7400016784668,52.40317153930664,17948500,60.141951811915305
2020-03-06,54.93999862670898,55.90999984741211,53.97999954223633,55.2599983215332,51.03629302978516,22353900,61.29006780792078
2020-03-09,52.04999923706055,53.58000183105469,51.47999954223633,51.86000061035156,47.89616775512695,27898300,59.815383025090554
2020-03-10,53.220001220703125,53.79999923706055,51.16999816894531,53.65999984741211,49.5585823059082,27457400,50.19864016531682
2020-03-11,52.34999847412109,52.650001525878906,51.13999938964844,52.209999084472656,48.21941375732422,22653900,50.04192387787873
2020-03-12,48.540000915527344,49.93000030517578,46.68999862670898,47.15999984741211,43.55540466308594,31913100,50.24127701290421
2020-03-13,49.5099983215332,49.560001373291016,46.61000061035156,48.470001220703125,45.15787506103516,33697200,44.96842204548734
2020-03-16,42.2400016784668,47.880001068115234,41.16999816894531,45.2599983215332,42.16722106933594,28682300,39.912274438717034
2020-03-17,45.880001068115234,47.5,45.369998931884766,47.18000030517578,43.956016540527344,32106700,40.156565207162444
2020-03-18,44.7400016784668,45.150001525878906,41.59000015258789,44.84999847412109,41.78523254394531,35408300,43.96836285037547
2020-03-19,44.36000061035156,44.65999984741211,41.040000915527344,41.83000183105469,38.97160720825195,41956900,45.66181851464559
2020-03-20,41.95000076293945,42.06999969482422,37.5099983215332,38.29999923706055,35.68281936645508,51513500,45.98677945527305
2020-03-23,38.7599983215332,38.88999938964844,36.27000045776367,37.560001373291016,34.99338912963867,44978500,46.856085286220804
2020-03-24,41.220001220703125,41.400001525878906,38.83000183105469,39.45000076293945,36.75424575805664,49096200,39.67498197419433
2020-03-25,40.630001068115234,43.45000076293945,39.90999984741211,41.61000061035156,38.76663589477539,42511700,40.790152194234985
2020-03-26,42.84000015258789,45.27000045776367,42.45000076293945,44.290000915527344,41.26350784301758,37821700,41.130201894398155
2020-03-27,43.65999984741211,44.02999877929688,42.400001525878906,42.810001373291016,39.884647369384766,23297900,43.36810149720803
2020-03-30,43.040000915527344,45.560001373291016,43.040000915527344,45.0,41.924991607666016,23446000,50.54754355611645
2020-03-31,45.06999969482422,45.5099983215332,44.060001373291016,44.25,41.22623825073242,25373900,44.62006169345512
2020-04-01,42.47999954223633,43.650001525878906,41.79999923706055,42.119998931884766,39.241790771484375,21936400,44.32545148087385
2020-04-02,42.220001220703125,44.18999862670898,41.86000061035156,43.95000076293945,40.94674301147461,17621900,41.25825025640182
2020-04-03,43.58000183105469,44.34000015258789,43.310001373291016,43.83000183105469,40.834938049316406,14207100,38.69858822955062
2020-04-06,45.38999938964844,47.0099983215332,44.68999862670898,46.66999816894531,43.480865478515625,22850000,32.57858896369434
2020-04-07,48.5,48.59999847412109,46.47999954223633,46.5099983215332,43.33180236816406,21279600,46.98810435768655
2020-04-08,46.63999938964844,48.09000015258789,46.33000183105469,47.81999969482422,44.55228042602539,18937100,49.808694548496305
2020-04-09,48.43999862670898,49.72999954223633,48.34999847412109,49.0,45.65165328979492,19165300,49.52203174437815
2020-04-13,48.34999847412109,48.63999938964844,46.5,46.93000030517578,43.72310256958008,19586000,60.325481572510185
2020-04-14,47.93999862670898,49.25,46.93000030517578,48.91999816894531,45.57711791992188,21801900,50.76219175020177
2020-04-15,47.709999084472656,48.400001525878906,47.40999984741211,47.61000061035156,44.356632232666016,12893200,48.03163606138673
2020-04-16,47.400001525878906,47.84999847412109,46.7599983215332,47.09999847412109,43.88148880004883,17606800,47.64291785182267
2020-04-17,48.29999923706055,48.29999923706055,47.369998931884766,48.060001373291016,44.77588653564453,19844600,46.39401010218606
2020-04-20,47.790000915527344,48.0,46.310001373291016,46.52999877929688,43.35044097900391,18957900,46.1581757682486
2020-04-21,45.880001068115234,46.900001525878906,44.2599983215332,45.380001068115234,42.27902221679688,26863700,49.1214253468474
2020-04-22,46.04999923706055,46.150001525878906,45.5,45.68000030517578,42.55852127075195,15811600,45.174206442441374
2020-04-23,45.95000076293945,46.09999847412109,44.970001220703125,45.06999969482422,41.99020767211914,17668200,44.851668672781486
2020-04-24,45.5,45.75,45.119998931884766,45.43000030517578,42.32560729980469,15175000,44.29324934410473
2020-04-27,46.0,46.97999954223633,45.709999084472656,46.77999877929688,43.58335494995117,19175500,40.590322650801454
2020-04-28,47.900001525878906,48.0,46.56999969482422,46.7400016784668,43.54608917236328,17246700,47.060479135898774
2020-04-29,47.27000045776367,47.86000061035156,46.880001068115234,47.119998931884766,43.90011978149414,15780000,48.02414773871493
2020-04-30,47.0,47.0,45.70000076293945,45.88999938964844,42.75417709350586,20801100,48.54162155769994
2020-05-01,45.619998931884766,46.38999938964844,45.209999084472656,45.59999847412109,42.48398971557617,14290400,47.604495356461655
2020-05-04,45.31999969482422,45.47999954223633,44.59999847412109,45.13999938964844,42.05541610717773,22544200,42.48403491772579
2020-05-05,45.36000061035156,46.09999847412109,45.150001525878906,45.400001525878906,42.29765701293945,13370500,45.53172730264447
2020-05-06,45.400001525878906,45.630001068115234,44.720001220703125,44.75,41.69207382202149,11892900,43.94939264485753
2020-05-07,45.150001525878906,45.2400016784668,44.5,44.59999847412109,41.55231475830078,16466000,44.5491098296834
2020-05-08,45.08000183105469,46.220001220703125,44.880001068115234,46.11000061035156,42.95914077758789,13985100,44.33869717397685
2020-05-11,45.68999862670898,46.11000061035156,45.52000045776367,45.540000915527344,42.42808532714844,10874600,45.68414035334074
2020-05-12,45.59999847412109,45.84999847412109,44.79999923706055,44.81999969482422,41.75728988647461,13424400,48.17952278269961
2020-05-13,44.709999084472656,44.77999877929688,43.52000045776367,43.93999862670898,40.93741989135742,15854800,47.18433941462453
2020-05-14,43.380001068115234,44.060001373291016,43.22999954223633,43.70000076293945,40.713829040527344,18000800,46.64150544576221
2020-05-15,43.959999084472656,44.68999862670898,43.20000076293945,43.2599983215332,40.30389022827149,31579400,44.08634554245667
2020-05-18,44.81999969482422,45.38999938964844,44.130001068115234,44.970001220703125,41.89703369140625,26118500,43.02027585073628
2020-05-19,45.0099983215332,45.33000183105469,44.25,44.540000915527344,41.49642562866211,17839900,46.168142617211565
2020-05-20,45.20000076293945,46.16999816894531,45.02000045776367,45.88999938964844,42.75417709350586,22295900,45.057585935654956
2020-05-21,46.08000183105469,46.09000015258789,45.02999877929688,45.16999816894531,42.08337020874024,13193500,45.363894135878695
2020-05-22,45.220001220703125,45.310001373291016,44.650001525878906,45.02999877929688,41.95293426513672,13008400,45.87664084607063
2020-05-26,46.91999816894531,46.93000030517578,45.93000030517578,46.09000015258789,42.94050598144531,22223100,52.258957237043035
2020-05-27,47.0,47.09000015258789,46.16999816894531,46.72999954223633,43.53676986694336,18447600,48.418700908529964
2020-05-28,47.29999923706055,47.459999084472656,46.81999969482422,47.09000015258789,43.87217330932617,16230600,49.13711403967576
2020-05-29,46.68000030517578,47.18999862670898,46.13999938964844,46.68000030517578,43.49018859863281,51125000,49.03346777529386
2020-06-01,46.65999984741211,47.22999954223633,46.59000015258789,46.9900016784668,43.77900314331055,17010700,46.646909126827076
2020-06-02,47.15999984741211,47.27999877929688,46.560001373291016,46.900001525878906,43.69515228271485,15255100,46.25265340065511
2020-06-03,47.27000045776367,48.119998931884766,47.119998931884766,47.900001525878906,44.62682723999024,15508300,46.34863899034602
2020-06-04,47.93999862670898,48.27000045776367,47.380001068115234,47.91999816894531,44.64545822143555,13604700,45.34992846810262
2020-06-05,48.540000915527344,49.4900016784668,48.459999084472656,49.09000015258789,45.73550796508789,20504800,45.33136507974557
2020-06-08,49.540000915527344,49.970001220703125,49.470001220703125,49.84999847412109,46.44356918334961,19896700,43.4415743789975
2020-06-09,49.59000015258789,49.59000015258789,48.68000030517578,49.0,45.65165328979492,16713700,48.99674913096574
2020-06-10,49.15999984741211,49.27000045776367,48.56999969482422,48.619998931884766,45.29762268066406,15716600,48.85033483800997
2020-06-11,47.810001373291016,47.91999816894531,45.459999084472656,45.540000915527344,42.42808532714844,26070400,49.06150140069854
2020-06-12,46.209999084472656,46.25,45.0099983215332,45.59999847412109,42.86994934082031,21822700,47.61053133948756
2020-06-15,44.56999969482422,46.45000076293945,44.470001220703125,46.29999923706055,43.52803802490234,15622300,42.734329223432944
2020-06-16,47.560001373291016,47.68999862670898,46.18999862670898,46.77000045776367,43.96990203857422,18803500,44.787823388075296
2020-06-17,46.77999877929688,47.060001373291016,46.43999862670898,46.58000183105469,43.791282653808594,12602800,44.89263678373318
2020-06-18,46.29999923706055,47.040000915527344,46.06999969482422,46.9900016784668,44.176734924316406,9380800,45.08054291587809
2020-06-19,47.77000045776367,47.790000915527344,46.02000045776367,46.02000045776367,43.26480865478516,30464600,45.964569500633104
2020-06-22,46.02999877929688,46.150001525878906,45.380001068115234,45.7400016784668,43.00156784057617,20876200,52.26659847819593
2020-06-23,46.0,46.290000915527344,45.58000183105469,45.63999938964844,42.90755462646485,14675300,48.0137429362591
2020-06-24,45.369998931884766,45.43999862670898,44.5,44.650001525878906,41.97682571411133,17631800,47.599322218374084
2020-06-25,44.470001220703125,44.97999954223633,44.02999877929688,44.93000030517578,42.24006652832031,13829700,47.447073547207324
2020-06-26,44.91999816894531,45.0099983215332,43.5099983215332,43.56999969482422,40.96148300170898,21955100,46.06715227335378
2020-06-29,44.0,44.56999969482422,43.54999923706055,44.36000061035156,41.70418930053711,17603900,47.03779651962992
2020-06-30,44.25,44.83000183105469,44.040000915527344,44.68000030517578,42.00503158569336,23679800,45.86965961073029
2020-07-01,44.93000030517578,45.52999877929688,44.709999084472656,44.81999969482422,42.13665008544922,14316500,44.71560697336623
2020-07-02,45.290000915527344,45.43000030517578,44.79999923706055,44.880001068115234,42.193058013916016,15111900,45.25845083660944
2020-07-06,45.13999938964844,45.27000045776367,44.61000061035156,45.22999954223633,42.522098541259766,15146000,46.67368623897781
2020-07-07,45.0,45.5,44.79999923706055,45.209999084472656,42.503299713134766,13043600,47.15297823817356
2020-07-08,45.13999938964844,45.18000030517578,44.470001220703125,45.06999969482422,42.371681213378906,13851200,45.333716916598064
2020-07-09,45.04999923706055,45.04999923706055,43.83000183105469,43.90999984741211,41.281131744384766,16087100,44.62074225532593
2020-07-10,43.880001068115234,45.25,43.86000061035156,45.150001525878906,42.44689178466797,15627800,43.61015237494369
2020-07-13,45.52999877929688,45.68000030517578,44.959999084472656,45.25,42.5409049987793,16705300,40.876553131406325
2020-07-14,44.90999984741211,45.93999862670898,44.66999816894531,45.869998931884766,43.12378692626953,17080100,45.39723158228421
2020-07-15,46.29999923706055,47.18999862670898,46.20000076293945,46.400001525878906,43.62205505371094,23738000,44.398637207110724
2020-07-16,46.2599983215332,46.68999862670898,45.93999862670898,46.150001525878906,43.387020111083984,13306100,45.0917915483223
2020-07-17,46.470001220703125,46.90999984741211,46.130001068115234,46.81999969482422,44.01690673828125,13899800,45.17578583427204
2020-07-20,46.720001220703125,46.83000183105469,45.84999847412109,46.119998931884766,43.35881805419922,16633200,44.668013860014014
2020-07-21,47.52000045776367,47.9900016784668,46.93000030517578,47.20000076293945,44.3741569519043,25681500,47.498811875897445
2020-07-22,47.93000030517578,48.52000045776367,47.02999877929688,48.47999954223633,45.5775260925293,29831200,48.209882693166676
2020-07-23,48.470001220703125,48.56999969482422,48.02999877929688,48.27999877929688,45.38949966430664,15935000,48.026388743431234
2020-07-24,48.400001525878906,48.79999923706055,48.06999969482422,48.4900016784668,45.5869255065918,16196800,48.50661267174654
2020-07-27,48.18000030517578,48.5099983215332,48.18000030517578,48.47999954223633,45.5775260925293,17346500,51.10654688031282
2020-07-28,48.34000015258789,49.27999877929688,48.09999847412109,48.18000030517578,45.29548645019531,13872700,49.92631994111872
2020-07-29,48.13999938964844,48.5,47.81999969482422,48.02000045776367,45.14506149291992,13758100,49.14659155331304
2020-07-30,47.66999816894531,48.22999954223633,47.20000076293945,47.68999862670898,44.83482360839844,17276500,48.81960945951628
2020-07-31,47.43999862670898,47.77000045776367,46.72999954223633,47.2400016784668,44.411766052246094,14849200,48.33620919265155
2020-08-03,47.13999938964844,47.36000061035156,46.22999954223633,46.29999923706055,43.52803802490234,14137500,47.80792467547407
2020-08-04,46.290000915527344,46.86000061035156,46.220001220703125,46.68999862670898,43.89468765258789,11717200,48.04433929396303
2020-08-05,46.900001525878906,47.27000045776367,46.810001373291016,47.220001220703125,44.39295959472656,10498700,46.12289676971906
2020-08-06,46.65999984741211,47.52999877929688,46.59999847412109,47.47999954223633,44.63739776611328,10745000,46.079977838934234
2020-08-07,47.470001220703125,48.08000183105469,47.209999084472656,47.79999923706055,44.938232421875,11669700,45.778581052490956
2020-08-10,48.060001373291016,48.27999877929688,47.65999984741211,47.720001220703125,44.86303329467773,11888000,46.60691386502542
2020-08-11,48.459999084472656,48.650001525878906,47.70000076293945,47.93000030517578,45.060455322265625,16531600,48.50504697221719
2020-08-12,48.29999923706055,48.68999862670898,48.119998931884766,48.43000030517578,45.530517578125,9562200,48.51095355788216
2020-08-13,48.2599983215332,48.72999954223633,48.060001373291016,48.380001068115234,45.48351287841797,9882900,48.76343295756036
2020-08-14,48.34000015258789,48.68999862670898,48.02999877929688,48.45000076293945,45.54932403564453,10075800,48.566187729258516
2020-08-17,48.31999969482422,48.75,48.20000076293945,48.209999084472656,45.32368850708008,9102400,49.2985753601365
2020-08-18,48.20000076293945,48.5,47.959999084472656,48.41999816894531,45.521121978759766,9829000,49.3848921650813
2020-08-19,48.119998931884766,48.380001068115234,47.220001220703125,47.369998931884766,44.53398513793945,17371000,48.32039433189535
2020-08-20,47.27000045776367,47.59999847412109,47.09000015258789,47.34999847412109,44.515174865722656,11308700,48.18603310824461
2020-08-21,47.34000015258789,47.5,46.970001220703125,47.27999877929688,44.44936752319336,14734100,47.25026086986597
2020-08-24,47.43000030517578,47.97999954223633,47.18000030517578,47.970001220703125,45.09805679321289,9257700,45.55755746028745
2020-08-25,48.0,48.04999923706055,47.650001525878906,47.90999984741211,45.041648864746094,7827800,46.93856216449103
2020-08-26,47.7599983215332,48.18000030517578,47.470001220703125,48.15999984741211,45.27667999267578,10124200,46.71927700068246
2020-08-27,48.25,48.81999969482422,48.20000076293945,48.22999954223633,45.34249496459961,10931600,46.77209648220473
2020-08-28,48.75,49.84999847412109,48.52999877929688,49.83000183105469,46.8467025756836,16420300,47.13224394524908
2020-08-31,49.79999923706055,50.06999969482422,49.34999847412109,49.52999877929688,46.56465911865234,18510800,47.626201235220144
2020-09-01,49.310001373291016,49.34999847412109,48.83000183105469,49.119998931884766,46.1792106628418,12588400,51.03487312138267
2020-09-02,49.36000061035156,51.36000061035156,49.36000061035156,51.18999862670898,48.12527847290039,26332600,50.07086863781584
2020-09-03,51.400001525878906,52.13999938964844,50.09999847412109,50.47999954223633,47.45779037475586,22289400,50.38620785392786
2020-09-04,50.93999862670898,51.470001220703125,50.27999877929688,51.040000915527344,47.98426055908203,21019500,51.3845362948707
2020-09-08,50.93000030517578,51.040000915527344,49.36000061035156,49.810001373291016,46.82789611816406,17776700,55.77807847922328
2020-09-09,49.59999847412109,50.7599983215332,49.54999923706055,50.18999862670898,47.18514633178711,15252300,52.43525349310992
2020-09-10,50.34999847412109,50.68000030517578,49.95000076293945,50.0,47.00652313232422,15439500,50.419912565837336
2020-09-11,50.400001525878906,51.20000076293945,50.09999847412109,51.060001373291016,48.0030632019043,18272300,50.237287180578214
2020-09-14,50.970001220703125,51.22999954223633,50.56999969482422,50.709999084472656,48.0599250793457,10911700,49.27968434583497
2020-09-15,51.0,51.380001068115234,50.84000015258789,51.04999923706055,48.38216018676758,12838400,50.898958303738596
2020-09-16,50.95000076293945,51.45000076293945,50.7400016784668,50.790000915527344,48.13574981689453,15353900,50.65159654894651
2020-09-17,50.220001220703125,50.630001068115234,49.93999862670898,50.54999923706055,47.90829086303711,13287100,50.47955557318086
2020-09-18,50.75,51.15999984741211,50.209999084472656,50.45000076293945,47.813514709472656,23816600,49.71726692381205
2020-09-21,49.75,50.02000045776367,48.61000061035156,49.09000015258789,46.52458953857422,17514800,48.652126323294354
2020-09-22,49.11000061035156,50.040000915527344,49.06999969482422,49.65999984741211,47.06480026245117,13034600,49.422416091032225
2020-09-23,49.72999954223633,49.91999816894531,48.16999816894531,48.209999084472656,45.690574645996094,17121200,48.520275082822984
2020-09-24,48.209999084472656,49.09999847412109,47.560001373291016,48.70000076293945,46.15496063232422,16788100,48.42472690315281
2020-09-25,48.20000076293945,48.7599983215332,47.97999954223633,48.720001220703125,46.17392349243164,12603400,47.59085155198467
2020-09-28,49.310001373291016,49.709999084472656,49.13999938964844,49.27999877929688,46.70465087890625,11215700,45.193403114210746
2020-09-29,49.38999938964844,49.560001373291016,48.90999984741211,48.91999816894531,46.363468170166016,12426600,49.23846255402708
