Date,Open,High,Low,Close,Adj Close,Volume,prophet_predicted_price
2020-09-30,49.27000045776367,49.619998931884766,48.88999938964844,49.369998931884766,46.78995513916016,15755900,49.153695082238336
2020-10-01,49.43999862670898,49.65999984741211,48.59000015258789,49.18000030517578,46.6098861694336,17577300,49.694501823587245
2020-10-02,48.7599983215332,49.58000183105469,48.54999923706055,49.36000061035156,46.78047561645508,13610100,49.977582906689484
2020-10-05,49.43000030517578,49.54999923706055,49.119998931884766,49.380001068115234,46.799434661865234,10628700,50.94259356288589
2020-10-06,49.54999923706055,49.72999954223633,48.83000183105469,48.93999862670898,46.382423400878906,10077400,51.06611327439453
2020-10-07,49.02000045776367,49.7599983215332,48.95000076293945,49.560001373291016,46.970027923583984,10135600,50.63914960969071
2020-10-08,49.709999084472656,50.540000915527344,49.540000915527344,50.459999084472656,47.82299041748047,12143900,50.138994577024356
2020-10-09,50.66999816894531,51.22999954223633,50.59999847412109,50.810001373291016,48.15470123291016,11407800,50.223976194005886
2020-10-12,50.84000015258789,51.52999877929688,50.83000183105469,51.09000015258789,48.420066833496094,11386500,52.41025007485163
2020-10-13,50.9900016784668,50.9900016784668,49.900001525878906,50.220001220703125,47.59553527832031,14365300,52.4218636667716
2020-10-14,50.04999923706055,50.4900016784668,49.650001525878906,50.119998931884766,47.50076675415039,10582100,52.10209377744348
2020-10-15,49.400001525878906,50.130001068115234,49.29999923706055,49.9900016784668,47.3775520324707,9961700,51.62076856786289
2020-10-16,49.9900016784668,50.34999847412109,49.869998931884766,50.02999877929688,47.41546249389648,13569800,50.39406674148192
2020-10-19,50.02999877929688,50.47999954223633,49.459999084472656,49.619998931884766,47.02688980102539,9930400,48.67709051216866
2020-10-20,49.88999938964844,50.619998931884766,49.790000915527344,50.25,47.62397003173828,10970700,49.65287114655652
2020-10-21,49.959999084472656,50.43000030517578,49.77000045776367,49.9900016784668,47.3775520324707,12517400,49.300791289596994
2020-10-22,51.16999816894531,51.20000076293945,50.380001068115234,50.68000030517578,48.031494140625,20189200,49.15493418258398
2020-10-23,51.0,51.18000030517578,50.470001220703125,50.52000045776367,47.87985610961914,13491300,49.613134571231996
2020-10-26,50.34000015258789,50.5099983215332,49.20000076293945,49.79999923706055,47.19748306274414,14696400,49.17871355240959
2020-10-27,49.810001373291016,50.290000915527344,49.54999923706055,49.900001525878906,47.29226303100586,13892100,50.76801812358179
2020-10-28,49.0,49.150001525878906,47.77999877929688,47.959999084472656,45.4536361694336,19886200,49.43418336684956
2020-10-29,47.72999954223633,48.47999954223633,47.29999923706055,48.02000045776367,45.5105094909668,15369900,48.80028823246056
2020-10-30,47.810001373291016,48.119998931884766,47.369998931884766,48.060001373291016,45.54841995239258,15804000,47.54635238591496
2020-11-02,48.75,48.95000076293945,48.2400016784668,48.619998931884766,46.07915115356445,15156100,45.34626439083472
2020-11-03,49.220001220703125,49.959999084472656,49.0,49.34999847412109,46.77099609375,15285100,47.69251802787773
2020-11-04,49.43000030517578,50.209999084472656,49.08000183105469,49.16999816894531,46.60040664672852,12930800,47.77049544139645
2020-11-05,49.7599983215332,50.209999084472656,49.34000015258789,49.43999862670898,46.85629653930664,12452400,48.22812788411739
2020-11-06,49.650001525878906,49.9900016784668,49.25,49.45000076293945,46.86577224731445,9294900,48.80974231888462
2020-11-09,52.5,53.2599983215332,52.06999969482422,52.56999969482422,49.82271957397461,33442000,49.604701354707714
2020-11-10,52.56999969482422,54.27999877929688,52.45000076293945,53.97999954223633,51.15904235839844,29706700,52.35316954223343
2020-11-11,53.93000030517578,54.29999923706055,53.33000183105469,53.58000183105469,50.77994537353516,17399900,52.8598678127819
2020-11-12,53.04999923706055,53.209999084472656,52.61000061035156,53.0099983215332,50.23973083496094,15024400,53.64556149124142
2020-11-13,53.25,53.5,52.88999938964844,53.45000076293945,50.65673828125,12447900,53.9856366546987
2020-11-16,54.5,54.619998931884766,53.27999877929688,53.84999847412109,51.03582763671875,14908200,56.03249952850064
2020-11-17,53.65999984741211,53.75,53.02999877929688,53.68000030517578,50.87471389770508,14248400,56.3644270698319
2020-11-18,53.75,54.02000045776367,52.560001373291016,52.61000061035156,49.86063766479492,15278200,55.50444530517034
2020-11-19,52.4900016784668,53.22999954223633,51.95000076293945,53.130001068115234,50.353458404541016,17189500,55.38536063253528
2020-11-20,53.18999862670898,53.25,52.59000015258789,52.66999816894531,49.9174919128418,15645600,54.525439581034945
2020-11-23,52.95000076293945,53.16999816894531,52.20000076293945,52.68000030517578,49.92697525024414,13191900,54.60033365670961
2020-11-24,53.13999938964844,53.59000015258789,53.02000045776367,53.220001220703125,50.438751220703125,13827600,52.70529486067425
2020-11-25,53.06999969482422,53.27999877929688,52.790000915527344,52.93000030517578,50.163909912109375,10194800,52.41153492758475
2020-11-27,53.11000061035156,53.18999862670898,52.61000061035156,52.70000076293945,49.945926666259766,8499300,51.50940583065376
2020-11-30,52.09000015258789,52.18999862670898,51.08000183105469,51.59999847412109,49.28686141967773,43203600,51.49575679140997
2020-12-01,52.13999938964844,52.33000183105469,51.790000915527344,52.040000915527344,49.70713806152344,18968800,51.537350376346296
2020-12-02,51.900001525878906,52.130001068115234,51.63999938964844,52.11000061035156,49.77399826049805,14913100,51.089647459258245
2020-12-03,51.900001525878906,52.93999862670898,51.900001525878906,52.77999877929688,50.41396331787109,17318900,51.199325086172536
2020-12-04,52.77999877929688,53.869998931884766,52.7599983215332,53.84999847412109,51.435997009277344,18122400,50.83849780570727
2020-12-07,53.7599983215332,53.77999877929688,52.70000076293945,52.9900016784668,50.61455535888672,16210900,50.992343393736306
2020-12-08,52.93999862670898,53.47999954223633,52.790000915527344,53.18000030517578,50.79602813720703,12485800,52.28364208840222
2020-12-09,53.369998931884766,53.59999847412109,53.0,53.33000183105469,50.93930816650391,11508400,52.279698567582656
2020-12-10,53.400001525878906,53.5099983215332,52.97999954223633,53.04999923706055,50.6718635559082,12097300,52.91718513365054
2020-12-11,52.79999923706055,53.540000915527344,52.77999877929688,53.34999847412109,50.95840835571289,10638100,53.0496058342518
2020-12-14,53.650001525878906,53.84000015258789,53.18000030517578,53.27000045776367,50.88199996948242,22292000,53.30509113601276
2020-12-15,53.790000915527344,54.220001220703125,53.59999847412109,53.84000015258789,51.42644882202149,16193700,53.99896470643062
2020-12-16,53.59999847412109,53.79999923706055,52.93999862670898,53.060001373291016,50.68141555786133,15679600,53.81259102791087
2020-12-17,53.29999923706055,53.709999084472656,53.150001525878906,53.27000045776367,50.88199996948242,12677300,53.97588018875482
2020-12-18,53.08000183105469,53.84000015258789,52.619998931884766,53.7400016784668,51.330936431884766,35480100,53.78203270953711
2020-12-21,52.68000030517578,53.0,51.97999954223633,52.810001373291016,50.44262313842773,14926600,53.881338306025505
2020-12-22,52.810001373291016,53.18000030517578,52.38999938964844,52.7599983215332,50.39485549926758,9689500,53.885420692331245
2020-12-23,52.95000076293945,53.38999938964844,52.93999862670898,53.08000183105469,50.70051574707031,7040300,53.30177539724327
2020-12-24,53.02000045776367,53.54999923706055,53.02000045776367,53.43999862670898,51.04438018798828,3265500,53.256744405305255
2020-12-28,53.84999847412109,54.43999862670898,53.72999954223633,54.15999984741211,51.73210144042969,9020500,52.956540246744275
2020-12-29,54.45000076293945,54.4900016784668,54.02000045776367,54.130001068115234,51.70344924926758,8320600,53.65680101204119
2020-12-30,54.04999923706055,54.630001068115234,54.02999877929688,54.43999862670898,51.99954605102539,8142700,53.623262644110916
2020-12-31,54.45000076293945,54.93000030517578,54.27000045776367,54.84000015258789,52.38161849975586,8495000,53.77949458266044
2021-01-04,54.27000045776367,54.630001068115234,52.02999877929688,52.7599983215332,50.39485549926758,25611100,54.01583218625071
2021-01-05,52.33000183105469,52.619998931884766,52.02999877929688,52.18000030517578,49.84086227416992,20323800,54.547619320774935
2021-01-06,51.970001220703125,52.02000045776367,50.18999862670898,50.52000045776367,48.25527572631836,38724500,53.79808560253263
2021-01-07,50.09000015258789,50.2599983215332,49.52000045776367,49.959999084472656,47.72037887573242,53225700,53.51033233840749
2021-01-08,50.02999877929688,51.130001068115234,49.84000015258789,51.08000183105469,48.7901725769043,29674000,52.77074918780146
2021-01-11,50.619998931884766,50.86000061035156,49.95000076293945,50.20000076293945,47.94962692260742,19304400,52.455845814659334
2021-01-12,50.040000915527344,50.369998931884766,49.7599983215332,50.11000061035156,47.8636589050293,18538700,52.55934196397307
2021-01-13,49.97999954223633,50.36000061035156,49.95000076293945,50.15999984741211,47.911415100097656,18864100,52.01458713444836
2021-01-14,50.15999984741211,50.18000030517578,49.220001220703125,49.22999954223633,47.02310180664063,34303600,51.80173913461714
2021-01-15,49.15999984741211,49.18000030517578,48.52999877929688,48.70000076293945,46.51686096191406,24366800,51.552143490399544
2021-01-19,48.7400016784668,49.040000915527344,48.2400016784668,48.5099983215332,46.33538055419922,29114500,51.78392653063408
2021-01-20,48.540000915527344,48.81999969482422,48.310001373291016,48.68000030517578,46.49776458740234,23115800,50.30358427015891
2021-01-21,48.77999877929688,49.09000015258789,48.459999084472656,48.95000076293945,46.75565719604492,19702500,49.78102781290052
2021-01-22,48.810001373291016,48.93999862670898,48.4900016784668,48.4900016784668,46.31628036499024,15400300,49.255312300478906
2021-01-25,48.41999816894531,48.84000015258789,48.2400016784668,48.77999877929688,46.59328079223633,16604200,48.95302671133615
2021-01-26,48.90999984741211,49.400001525878906,48.61000061035156,49.290000915527344,47.08041763305664,12922600,49.13117040386991
2021-01-27,48.88999938964844,49.31999969482422,48.22999954223633,48.52999877929688,46.354488372802734,21242400,48.77350741673104
2021-01-28,48.68999862670898,49.5,48.61000061035156,49.150001525878906,46.94669723510742,17498900,48.67691328171551
2021-01-29,49.02999877929688,49.119998931884766,48.11000061035156,48.150001525878906,45.99151992797852,18670300,48.45964621068144
2021-02-01,48.27000045776367,48.68999862670898,48.18000030517578,48.47999954223633,46.30672454833984,12183600,48.37902666982872
2021-02-02,48.79999923706055,49.34999847412109,48.630001068115234,48.959999084472656,46.76520919799805,13319800,48.59886312750978
2021-02-03,48.95000076293945,49.09000015258789,48.66999816894531,48.77000045776367,46.5837287902832,12274100,48.22605648622014
2021-02-04,48.959999084472656,49.06999969482422,48.650001525878906,49.0099983215332,46.812965393066406,20597400,48.32846598589849
2021-02-05,49.5,49.77999877929688,49.27000045776367,49.650001525878906,47.424278259277344,12742000,48.22032457715553
2021-02-08,49.959999084472656,50.16999816894531,49.4900016784668,49.91999816894531,47.68217468261719,17833200,48.13516656424131
2021-02-09,49.84999847412109,50.02000045776367,49.630001068115234,49.70000076293945,47.47203063964844,14592900,48.74637170695134
2021-02-10,50.40999984741211,50.58000183105469,49.52999877929688,49.59999847412109,47.37651443481445,22965400,48.709462062079865
2021-02-11,49.810001373291016,50.59000015258789,49.79999923706055,50.29999923706055,48.04513931274414,21928600,48.85441302248489
2021-02-12,50.56999969482422,50.84999847412109,50.38999938964844,50.68999862670898,48.41765594482422,13137100,48.84146683345551
2021-02-16,50.619998931884766,50.720001220703125,50.15999984741211,50.27000045776367,48.016483306884766,15093400,49.16174491709788
2021-02-17,50.0,50.4900016784668,49.88999938964844,50.130001068115234,47.88275909423828,12794300,49.2490232449809
2021-02-18,50.15999984741211,50.84999847412109,50.02999877929688,50.77000045776367,48.49407196044922,12747100,49.17560269833666
2021-02-19,50.790000915527344,50.83000183105469,49.970001220703125,50.11000061035156,47.8636589050293,15968800,49.41526355555352
2021-02-22,49.84999847412109,50.880001068115234,49.66999816894531,50.630001068115234,48.3603515625,14370900,49.10107666478772
2021-02-23,51.0,51.5099983215332,50.41999816894531,50.540000915527344,48.274375915527344,16222300,49.285852441874184
2021-02-24,50.38999938964844,50.900001525878906,50.130001068115234,50.709999084472656,48.43675994873047,14442000,48.996151089856575
2021-02-25,50.470001220703125,50.75,49.97999954223633,50.16999816894531,47.92096710205078,14211100,49.18262951039928
2021-02-26,50.20000076293945,50.209999084472656,48.970001220703125,48.9900016784668,46.79386520385742,23638400,48.97236370919412
2021-03-01,49.43999862670898,50.43999862670898,49.400001525878906,49.900001525878906,47.6630744934082,13901200,48.014513467201006
2021-03-02,49.84000015258789,50.560001373291016,49.70000076293945,50.09999847412109,47.85410690307617,11755100,47.97173002867017
2021-03-03,49.720001220703125,50.560001373291016,49.709999084472656,49.97999954223633,47.73948669433594,15410700,47.405069071130995
2021-03-04,50.310001373291016,51.09000015258789,49.619998931884766,49.93999862670898,47.70127487182617,22036400,47.077776317475454
2021-03-05,50.04999923706055,50.95000076293945,49.900001525878906,50.790000915527344,48.51317596435547,21310800,46.61915829316457
2021-03-08,51.470001220703125,52.4900016784668,51.15999984741211,51.63999938964844,49.32506942749024,25084900,45.353114819697346
2021-03-09,51.720001220703125,51.880001068115234,50.81999969482422,50.86000061035156,48.58003616333008,23082700,46.27308273151162
2021-03-10,51.18000030517578,51.630001068115234,50.720001220703125,51.43999862670898,49.134033203125,21331600,46.46952213325673
2021-03-11,51.40999984741211,51.43000030517578,50.810001373291016,50.880001068115234,48.5991439819336,17417700,46.81913781823237
2021-03-12,50.59000015258789,50.68000030517578,50.20000076293945,50.36000061035156,48.50282669067383,17598600,46.92417314323242
2021-03-15,50.5,51.119998931884766,50.470001220703125,51.02999877929688,49.14811325073242,13411900,46.17161162568069
2021-03-16,51.20000076293945,51.52000045776367,51.040000915527344,51.220001220703125,49.33111190795898,14214200,46.9715801233997
2021-03-17,51.25,51.619998931884766,51.150001525878906,51.2400016784668,49.35037612915039,17502700,46.93744349022185
2021-03-18,51.060001373291016,51.18999862670898,50.4900016784668,50.56999969482422,48.70508193969727,18007300,47.43086808107351
2021-03-19,50.459999084472656,51.08000183105469,50.16999816894531,50.810001373291016,48.93623352050781,67845700,47.88522482333091
2021-03-22,50.31999969482422,51.08000183105469,50.31999969482422,51.0,49.11922073364258,17911400,48.30763800346115
2021-03-23,50.9900016784668,51.650001525878906,50.83000183105469,51.38999938964844,49.49483871459961,16936700,49.136972890041875
2021-03-24,51.16999816894531,51.88999938964844,51.150001525878906,51.52000045776367,49.62004852294922,14997400,49.565909212981325
2021-03-25,51.70000076293945,52.060001373291016,51.16999816894531,52.02000045776367,50.10161209106445,17091900,50.15318275448547
2021-03-26,52.13999938964844,53.11000061035156,51.7599983215332,53.040000915527344,51.0839958190918,17126700,50.74890344766577
2021-03-29,52.72999954223633,53.93999862670898,52.709999084472656,53.84999847412109,51.86412048339844,17514100,52.42630070430021
2021-03-30,53.75,53.790000915527344,52.93000030517578,53.150001525878906,51.18994140625,14871800,53.44133034253718
2021-03-31,53.02999877929688,53.16999816894531,52.5,52.709999084472656,50.76616287231445,15826500,53.94726210485164
2021-04-01,52.959999084472656,53.150001525878906,52.459999084472656,52.5099983215332,50.57353591918945,15834700,54.48847476783041
2021-04-05,52.34999847412109,53.220001220703125,52.290000915527344,52.810001373291016,50.86247634887695,16368700,57.05017645762863
2021-04-06,53.040000915527344,53.650001525878906,52.900001525878906,53.18999862670898,51.22846221923828,15614300,56.484256866316095
2021-04-07,53.27999877929688,53.5,53.119998931884766,53.27999877929688,51.31513977050781,10062700,56.08578946300579
2021-04-08,53.16999816894531,53.380001068115234,52.970001220703125,53.119998931884766,51.16104507446289,9695600,56.0577595207989
2021-04-09,53.16999816894531,53.27999877929688,52.810001373291016,53.18000030517578,51.21883010864258,10828200,55.555191415791505
2021-04-12,53.33000183105469,53.54999923706055,53.09999847412109,53.34999847412109,51.3825569152832,8565300,56.124761912065736
2021-04-13,53.040000915527344,53.290000915527344,52.810001373291016,53.09000015258789,51.13215255737305,11071700,56.03118441373993
2021-04-14,52.97999954223633,53.18999862670898,52.650001525878906,53.08000183105469,51.12251663208008,9787600,55.64461744414395
2021-04-15,53.130001068115234,53.65999984741211,53.119998931884766,53.33000183105469,51.36330032348633,13078100,55.306789348114705
2021-04-16,53.7400016784668,53.79999923706055,53.380001068115234,53.68000030517578,51.70039367675781,17974100,55.16418910936196
2021-04-19,54.0,54.36000061035156,53.29999923706055,54.0,52.00859069824219,19352900,55.24725956362242
2021-04-20,53.84000015258789,54.59000015258789,53.810001373291016,54.16999816894531,52.17232131958008,14419200,55.306556547317385
2021-04-21,54.2400016784668,54.7400016784668,54.2400016784668,54.61000061035156,52.59609603881836,13866500,54.75894185597188
2021-04-22,54.470001220703125,54.869998931884766,54.31999969482422,54.43999862670898,52.43236541748047,12558900,54.76900278179308
2021-04-23,54.400001525878906,54.59000015258789,54.16999816894531,54.470001220703125,52.46125793457031,9020500,54.359578578422514
2021-04-26,54.470001220703125,54.5099983215332,53.58000183105469,53.65999984741211,51.68112564086914,11684600,54.06655233880279
2021-04-27,53.560001373291016,53.70000076293945,53.31999969482422,53.58000183105469,51.60408020019531,9852400,54.0059510763582
2021-04-28,53.97999954223633,54.04999923706055,53.43999862670898,53.59000015258789,51.613712310791016,10868100,53.76120774670345
2021-04-29,53.540000915527344,54.36000061035156,53.43000030517578,54.2599983215332,52.25900268554688,15391000,53.723998094441946
2021-04-30,54.25,54.27000045776367,53.68999862670898,53.97999954223633,51.98933029174805,14912600,53.206121853296985
2021-05-03,54.27000045776367,54.79999923706055,54.15999984741211,54.47999954223633,52.47088623046875,10417900,52.903619240954406
2021-05-04,54.56999969482422,54.619998931884766,53.93999862670898,54.13999938964844,52.14342498779297,14151000,53.54779484684359
2021-05-05,54.13999938964844,54.2400016784668,53.709999084472656,54.0,52.00859069824219,9665900,53.457467937055476
2021-05-06,54.119998931884766,54.61000061035156,54.04999923706055,54.540000915527344,52.5286750793457,11572700,53.42959595561059
2021-05-07,54.43999862670898,54.77000045776367,54.15999984741211,54.5099983215332,52.49977493286133,10637500,53.54521746501153
2021-05-10,54.880001068115234,55.5,54.83000183105469,54.90999984741211,52.88502883911133,15545800,53.649372020377555
2021-05-11,55.02999877929688,55.13999938964844,54.04999923706055,54.31999969482422,52.31678771972656,12986700,54.249681671328474
2021-05-12,54.36000061035156,54.560001373291016,53.880001068115234,54.040000915527344,52.047119140625,15836500,54.757280669574904
2021-05-13,53.970001220703125,54.77999877929688,53.83000183105469,54.5099983215332,52.49977493286133,15475800,54.486968716102666
2021-05-14,54.900001525878906,55.09999847412109,54.68999862670898,54.72999954223633,52.711669921875,11725300,54.6525201095349
2021-05-17,54.84000015258789,55.02000045776367,54.5,54.63999938964844,52.6249885559082,12119800,55.06155817991001
2021-05-18,54.38999938964844,54.560001373291016,54.09999847412109,54.34000015258789,52.33605194091797,13232500,55.70927579365876
2021-05-19,54.119998931884766,54.18000030517578,53.61000061035156,54.16999816894531,52.17232131958008,15126100,55.50995063292738
2021-05-20,54.119998931884766,54.79999923706055,54.119998931884766,54.650001525878906,52.63462066650391,10948400,55.1789629177325
2021-05-21,54.79999923706055,55.119998931884766,54.220001220703125,54.619998931884766,52.6057243347168,16033200,55.16663782408044
2021-05-24,54.630001068115234,54.93000030517578,54.4900016784668,54.79999923706055,52.779083251953125,10326100,55.41320352423398
2021-05-25,54.81999969482422,54.81999969482422,54.34999847412109,54.790000915527344,52.76945877075195,11916500,56.04584126664649
2021-05-26,54.97999954223633,55.04999923706055,54.59000015258789,55.02999877929688,53.00060272216797,16064300,55.84089251352505
2021-05-27,55.209999084472656,55.56999969482422,54.77999877929688,55.4900016784668,53.443641662597656,59109600,55.8775399181539
2021-05-28,55.34999847412109,55.709999084472656,55.20000076293945,55.290000915527344,53.25102233886719,17011600,55.80184268797554
2021-06-01,55.34000015258789,55.650001525878906,55.09999847412109,55.27999877929688,53.24137878417969,13304000,56.724735626430316
2021-06-02,55.5,55.560001373291016,55.2599983215332,55.5,53.45327377319336,11328500,56.44249310402086
2021-06-03,55.18000030517578,55.7400016784668,55.09999847412109,55.63999938964844,53.58811569213867,17364300,56.37592619699158
2021-06-04,55.900001525878906,56.47999954223633,55.77999877929688,56.2400016784668,54.16598510742188,18935100,56.32027967421548
2021-06-07,56.310001373291016,56.34000015258789,55.810001373291016,56.040000915527344,53.97336196899414,14010800,56.513506693735174
2021-06-08,56.25,56.25,55.54999923706055,55.650001525878906,53.59774017333984,10968300,56.910566235647345
2021-06-09,55.75,55.91999816894531,55.47999954223633,55.47999954223633,53.43400955200195,9838800,56.600410836651115
2021-06-10,55.90999984741211,56.119998931884766,55.7599983215332,55.90999984741211,53.84815216064453,12444400,56.47561762298811
2021-06-11,55.9900016784668,56.209999084472656,55.65999984741211,56.15999984741211,54.08893585205078,11825800,56.281956796794404
2021-06-14,55.68999862670898,55.709999084472656,55.20000076293945,55.54999923706055,53.904563903808594,9710800,56.203881360877894
2021-06-15,55.77999877929688,55.790000915527344,55.18999862670898,55.40999984741211,53.76871109008789,11154200,56.32529987911242
2021-06-16,55.43999862670898,55.459999084472656,54.63999938964844,54.66999816894531,53.050628662109375,15211700,55.95073789877206
2021-06-17,54.66999816894531,55.150001525878906,54.650001525878906,54.95000076293945,53.32233810424805,10658400,55.70708930822914
2021-06-18,54.5099983215332,54.619998931884766,53.720001220703125,53.77000045776367,52.17728805541992,31445600,55.29026056612767
2021-06-21,54.220001220703125,54.43000030517578,54.0,54.36000061035156,52.749813079833984,14404300,54.86732276755637
2021-06-22,54.34000015258789,54.84999847412109,54.2599983215332,54.560001373291016,52.94388961791992,13072800,55.0676194747253
2021-06-23,54.560001373291016,54.59999847412109,54.11000061035156,54.119998931884766,52.51691818237305,12339200,54.48782529357972
2021-06-24,54.2599983215332,54.41999816894531,54.0,54.38999938964844,52.778926849365234,11488400,54.323161570772804
2021-06-25,54.2400016784668,54.470001220703125,54.0099983215332,54.31999969482422,52.71099853515625,18880300,54.032850816027604
2021-06-28,54.25,54.369998931884766,54.0,54.2599983215332,52.65277099609375,10556900,53.58404263409983
2021-06-29,54.130001068115234,54.34000015258789,53.720001220703125,53.86000061035156,52.26462173461914,12300900,53.8463627267073
