Date,Open,High,Low,Close,Adj Close,Volume,prophet_predicted_price
2021-06-30,53.79999923706055,54.18000030517578,53.75,54.11000061035156,52.50721740722656,14614200,53.618339174750275
2021-07-01,54.34000015258789,54.47999954223633,53.86000061035156,53.959999084472656,52.36166000366211,13214700,53.44481316092552
2021-07-02,54.0,54.45000076293945,54.0,54.18000030517578,52.57514190673828,10604600,53.47840823226075
2021-07-06,53.9900016784668,54.09000015258789,53.54999923706055,53.880001068115234,52.28403091430664,15278200,53.84766465060662
2021-07-07,53.720001220703125,54.380001068115234,53.720001220703125,54.31999969482422,52.71099853515625,14377700,53.72057806900413
2021-07-08,54.0099983215332,54.16999816894531,53.7400016784668,54.130001068115234,52.5266227722168,11943900,53.85804580082542
2021-07-09,54.25,54.52000045776367,54.18000030517578,54.459999084472656,52.84684753417969,10847000,53.86741047116718
2021-07-12,54.31999969482422,54.59999847412109,54.27000045776367,54.47999954223633,52.86625671386719,15107600,54.48294692491354
2021-07-13,54.95000076293945,55.29999923706055,54.75,55.02000045776367,53.390262603759766,15170800,54.96655588747298
2021-07-14,55.02000045776367,56.34999847412109,54.959999084472656,56.2599983215332,54.593528747558594,22002700,54.95208437164453
2021-07-15,56.2400016784668,56.470001220703125,55.90999984741211,56.43999862670898,54.76820373535156,15068200,55.13758919826142
2021-07-16,56.459999084472656,56.68000030517578,56.2599983215332,56.400001525878906,54.72938537597656,14860500,55.49810465762063
2021-07-19,56.08000183105469,56.34999847412109,55.15999984741211,55.72999954223633,54.07923126220703,19527000,56.303185512896775
2021-07-20,55.72999954223633,56.33000183105469,55.52000045776367,55.83000183105469,54.17626953125,16257900,56.737779857028585
2021-07-21,57.33000183105469,57.560001373291016,56.43000030517578,56.54999923706055,54.874942779541016,20918200,56.71870154322018
2021-07-22,56.619998931884766,56.7400016784668,56.04999923706055,56.470001220703125,54.79730987548828,13402700,56.97043285662642
2021-07-23,56.59000015258789,57.33000183105469,56.45000076293945,57.0099983215332,55.321319580078125,12144000,56.95485059173787
2021-07-26,56.88999938964844,57.119998931884766,56.560001373291016,57.060001373291016,55.36983489990234,8681100,57.32872157043706
2021-07-27,57.11000061035156,57.540000915527344,56.91999816894531,57.2599983215332,55.56391143798828,12794400,57.65404375892587
2021-07-28,56.9900016784668,57.15999984741211,56.630001068115234,56.7400016784668,55.0593147277832,9858000,57.43889150266901
2021-07-29,57.06999969482422,57.25,56.86000061035156,57.04999923706055,55.36013412475586,9599100,57.41622615407716
2021-07-30,57.150001525878906,57.25,56.900001525878906,57.02999877929688,55.34072494506836,11727000,57.33158472292105
2021-08-02,57.20000076293945,57.2400016784668,56.709999084472656,56.880001068115234,55.19516754150391,9778000,57.23192221830719
2021-08-03,57.0,57.0,56.75,56.91999816894531,55.23398208618164,8825500,57.433831324456584
2021-08-04,56.75,56.95000076293945,56.0099983215332,56.09999847412109,54.43827438354492,11888400,57.11203797263899
2021-08-05,56.43999862670898,56.59000015258789,56.290000915527344,56.5,54.82642364501953,9806800,57.01939184233218
2021-08-06,56.59999847412109,56.7400016784668,56.43999862670898,56.63999938964844,54.96227645874024,10409300,56.85502879554895
2021-08-09,56.79999923706055,56.880001068115234,56.43000030517578,56.650001525878906,54.97198486328125,8859900,56.57015318365739
2021-08-10,56.84000015258789,57.16999816894531,56.65999984741211,56.79999923706055,55.11753845214844,10906900,56.74853820692997
2021-08-11,56.88999938964844,57.18000030517578,56.709999084472656,56.72999954223633,55.04961013793945,8370700,56.51048623579987
2021-08-12,56.72999954223633,56.97999954223633,56.72999954223633,56.84000015258789,55.15635681152344,6169200,56.53493081479636
2021-08-13,56.810001373291016,57.29999923706055,56.77000045776367,57.22999954223633,55.53479766845703,7714200,56.42433293869254
2021-08-16,57.20000076293945,57.4900016784668,57.02999877929688,57.47999954223633,55.77738952636719,7972000,56.57072251509064
2021-08-17,57.459999084472656,57.560001373291016,57.0099983215332,57.27999877929688,55.58331680297852,10346400,56.95107405631389
2021-08-18,57.18999862670898,57.22999954223633,56.41999816894531,56.5,54.82642364501953,13873700,56.925212250654184
2021-08-19,56.060001373291016,56.97999954223633,55.95000076293945,56.86000061035156,55.17576217651367,9223700,57.0767764011241
2021-08-20,56.84000015258789,57.02999877929688,56.58000183105469,56.63999938964844,54.96227645874024,10543600,57.13253968002874
2021-08-23,56.66999816894531,56.75,56.380001068115234,56.43999862670898,54.76820373535156,8912800,57.718193444259434
2021-08-24,56.63999938964844,56.63999938964844,55.900001525878906,56.0099983215332,54.35093307495117,12067200,58.08060159119418
2021-08-25,56.060001373291016,56.16999816894531,55.72999954223633,56.06999969482422,54.409156799316406,11270700,58.02219252282302
2021-08-26,55.95000076293945,55.97999954223633,55.5099983215332,55.540000915527344,53.89486312866211,10331500,57.98551967834557
2021-08-27,55.65999984741211,55.790000915527344,55.45000076293945,55.650001525878906,54.00160217285156,8844100,57.991757513501284
2021-08-30,55.68999862670898,56.20000076293945,55.63999938964844,56.18000030517578,54.51590347290039,10034700,58.286370470616966
2021-08-31,56.15999984741211,56.52000045776367,56.0,56.310001373291016,54.642051696777344,14185700,58.3463170480974
2021-09-01,56.380001068115234,56.79999923706055,56.27999877929688,56.68999862670898,55.01079940795898,9518900,57.84988311593829
2021-09-02,56.77000045776367,57.02999877929688,56.40999984741211,56.77000045776367,55.08842849731445,11653200,57.72698240354775
2021-09-03,56.459999084472656,56.77000045776367,56.25,56.72999954223633,55.04961013793945,13220400,57.555223574410725
2021-09-07,56.59999847412109,56.68999862670898,55.5099983215332,55.66999816894531,54.0210075378418,20035300,57.82848881688504
2021-09-08,55.61000061035156,56.47999954223633,55.61000061035156,56.41999816894531,54.74878692626953,12040100,57.55085177212605
2021-09-09,56.18000030517578,56.41999816894531,55.79999923706055,55.86000061035156,54.20538330078125,12545400,57.119695582441224
2021-09-10,56.0099983215332,56.130001068115234,55.52000045776367,55.61000061035156,53.96278762817383,10573700,57.079565916435755
2021-09-13,55.7400016784668,56.400001525878906,55.7400016784668,56.06999969482422,54.409156799316406,20274300,56.54597695049512
2021-09-14,55.91999816894531,55.97999954223633,55.54999923706055,55.68999862670898,54.44826889038086,13918900,56.54405668920804
2021-09-15,55.68000030517578,56.0,55.41999816894531,55.880001068115234,54.634037017822266,15746000,56.22554414756978
2021-09-16,55.720001220703125,55.9900016784668,54.81999969482422,55.34999847412109,54.115848541259766,17430400,55.94658774283831
2021-09-17,55.02000045776367,55.18999862670898,54.369998931884766,54.43999862670898,53.22613906860352,33370200,55.702138734507805
2021-09-20,54.11000061035156,54.400001525878906,53.72999954223633,54.060001373291016,52.8546142578125,27542500,55.33594401078384
2021-09-21,54.38999938964844,54.81999969482422,53.93999862670898,54.04999923706055,52.8448371887207,16418200,55.42581289288789
2021-09-22,54.5099983215332,54.560001373291016,54.060001373291016,54.130001068115234,52.92304992675781,12719700,55.07822775341559
2021-09-23,54.2599983215332,54.619998931884766,54.0,54.040000915527344,52.83506393432617,13836200,54.79474252996293
2021-09-24,54.0,54.2400016784668,53.86000061035156,53.88999938964844,52.68840408325195,9682200,54.712561663618224
2021-09-27,53.84999847412109,54.25,53.56999969482422,53.61000061035156,52.41464614868164,12429500,54.13483805156994
2021-09-28,53.459999084472656,53.459999084472656,52.43000030517578,52.63999938964844,51.466270446777344,19926100,54.51823863321401
2021-09-29,52.63999938964844,53.15999984741211,52.560001373291016,52.959999084472656,51.779144287109375,13941500,54.10417515774465
2021-09-30,53.16999816894531,53.33000183105469,52.43000030517578,52.470001220703125,51.30006790161133,17672000,53.88180894784052
2021-10-01,52.77999877929688,53.20000076293945,52.56999969482422,53.02000045776367,51.83780288696289,16277400,53.77815981455407
2021-10-04,53.060001373291016,53.52999877929688,52.400001525878906,52.9900016784668,51.808475494384766,18973400,53.43088632083629
2021-10-05,53.02000045776367,53.470001220703125,52.93000030517578,53.08000183105469,51.89646530151367,17173100,53.73260061594558
2021-10-06,52.77000045776367,53.77000045776367,52.5099983215332,53.709999084472656,52.51241683959961,21284500,53.38242766936625
2021-10-07,53.9900016784668,54.27999877929688,53.810001373291016,53.880001068115234,52.67863082885742,13774400,53.252656981128766
2021-10-08,54.0,54.38999938964844,53.900001525878906,54.119998931884766,52.913272857666016,13786800,53.18982091030827
2021-10-11,54.209999084472656,54.38999938964844,54.0099983215332,54.22999954223633,53.02082061767578,12378500,53.23147759233222
2021-10-12,54.41999816894531,54.83000183105469,54.220001220703125,54.22999954223633,53.02082061767578,19474400,53.53902198078832
2021-10-13,54.16999816894531,54.43000030517578,53.790000915527344,54.2400016784668,53.03060150146485,12143300,53.39724475602703
2021-10-14,54.38999938964844,54.810001373291016,54.310001373291016,54.61000061035156,53.39234924316406,13704000,53.450346409768095
2021-10-15,54.63999938964844,54.880001068115234,54.290000915527344,54.47999954223633,53.26524353027344,17867000,53.35533310466255
2021-10-18,54.34999847412109,54.38999938964844,53.86000061035156,53.93999862670898,52.73728942871094,15861800,53.190180451745256
2021-10-19,54.040000915527344,54.20000076293945,53.77000045776367,54.150001525878906,52.94260787963867,11068500,53.43819924618292
2021-10-20,54.18000030517578,54.7599983215332,54.11000061035156,54.630001068115234,53.411903381347656,12474800,53.17628688018987
2021-10-21,54.59999847412109,54.66999816894531,54.209999084472656,54.34999847412109,53.138145446777344,14388300,53.14079880723469
2021-10-22,54.38999938964844,54.52999877929688,54.06999969482422,54.45000076293945,53.23591613769531,12828600,53.30291214720058
2021-10-25,54.380001068115234,54.470001220703125,54.02000045776367,54.22999954223633,53.02082061767578,11855000,53.01825792507361
2021-10-26,54.31999969482422,54.58000183105469,54.22999954223633,54.470001220703125,53.255470275878906,12086700,53.45061420230903
2021-10-27,55.970001220703125,56.08000183105469,55.27000045776367,55.52000045776367,54.28206253051758,24019800,53.4210555831656
2021-10-28,55.75,56.11000061035156,55.619998931884766,56.040000915527344,54.79046630859375,15928000,53.979349139858726
2021-10-29,55.869998931884766,56.470001220703125,55.77999877929688,56.369998931884766,55.11310195922852,24463700,54.18764420484547
2021-11-01,56.38999938964844,56.400001525878906,55.900001525878906,56.16999816894531,54.91756439208984,11651100,54.73900650572443
2021-11-02,56.470001220703125,56.5,55.970001220703125,56.09999847412109,54.84912490844727,11498900,55.427921814324606
2021-11-03,56.0,56.33000183105469,55.77999877929688,56.290000915527344,55.034889221191406,10788300,55.638089456536775
2021-11-04,56.11000061035156,56.630001068115234,56.02999877929688,56.59999847412109,55.33797836303711,10820200,55.876094788767155
2021-11-05,56.84000015258789,57.15999984741211,56.59000015258789,56.84000015258789,55.57262802124024,12886700,56.20418839208095
2021-11-08,56.75,56.88999938964844,56.130001068115234,56.33000183105469,55.07400131225586,12828000,57.00238782360526
2021-11-09,56.40999984741211,56.52000045776367,56.09000015258789,56.4900016784668,55.23043441772461,10155800,57.31672824203907
2021-11-10,56.540000915527344,56.91999816894531,56.290000915527344,56.720001220703125,55.45530319213867,8813600,57.22889826101098
2021-11-11,56.83000183105469,56.880001068115234,56.56999969482422,56.7400016784668,55.474857330322266,7257700,59.20836960202618
2021-11-12,56.75,56.9900016784668,56.54999923706055,56.61000061035156,55.34775924682617,10162500,57.35621136763068
2021-11-15,56.52999877929688,56.68000030517578,56.27000045776367,56.619998931884766,55.35752868652344,10289200,57.607320221801636
2021-11-16,56.619998931884766,56.93999862670898,56.18999862670898,56.220001220703125,54.966453552246094,13756500,57.802981379346946
2021-11-17,56.040000915527344,56.04999923706055,55.650001525878906,55.90999984741211,54.663360595703125,13288700,57.53505516944956
2021-11-18,55.83000183105469,55.93000030517578,55.13999938964844,55.40999984741211,54.17451477050781,15380100,57.339568994185086
2021-11-19,55.43999862670898,55.4900016784668,54.900001525878906,55.130001068115234,53.9007568359375,15813700,56.89545959717212
2021-11-22,55.09999847412109,56.02000045776367,55.08000183105469,55.470001220703125,54.233177185058594,16905600,56.784493901388025
2021-11-23,55.65999984741211,56.11000061035156,55.5,55.880001068115234,54.634037017822266,13835900,56.73079973471996
2021-11-24,55.709999084472656,55.84000015258789,55.02999877929688,55.43000030517578,54.194068908691406,12598900,56.33845004058409
2021-11-26,54.59000015258789,54.75,53.58000183105469,53.72999954223633,52.5319709777832,14754300,56.03523242213644
2021-11-29,54.04999923706055,54.72999954223633,53.93000030517578,54.58000183105469,53.36301803588867,22712500,55.585641451404385
2021-11-30,53.59999847412109,53.630001068115234,52.43999862670898,52.45000076293945,51.678184509277344,30485200,55.521345720653116
2021-12-01,52.97999954223633,53.52000045776367,52.27999877929688,52.29999923706055,51.530391693115234,18719600,55.04003990156708
2021-12-02,52.59999847412109,53.34000015258789,52.5099983215332,53.06999969482422,52.289058685302734,17074200,54.66131066119293
2021-12-03,53.33000183105469,53.61000061035156,52.97999954223633,53.540000915527344,52.75214385986328,21064400,54.431596802189894
2021-12-06,54.310001373291016,55.25,54.13999938964844,54.90999984741211,54.10198211669922,26624100,54.19327887592318
2021-12-07,55.02000045776367,55.41999816894531,54.84999847412109,55.209999084472656,54.39756774902344,23832700,54.39198292716893
2021-12-08,55.119998931884766,55.34999847412109,54.36000061035156,55.0,54.19065856933594,18026300,54.315144350607326
2021-12-09,54.75,55.130001068115234,54.59000015258789,54.86000061035156,54.05271911621094,13846400,54.41225595519613
2021-12-10,55.25,56.31999969482422,55.06999969482422,56.27999877929688,55.45182418823242,23153600,54.43354411968726
2021-12-13,56.97999954223633,57.93000030517578,56.959999084472656,57.7599983215332,56.9100456237793,31362800,54.64976590746838
2021-12-14,57.400001525878906,58.16999816894531,57.400001525878906,57.79999923706055,56.9494514465332,24806600,55.20300076263617
2021-12-15,57.93000030517578,58.25,57.650001525878906,58.060001373291016,57.20563125610352,24923800,55.43884768578975
2021-12-16,57.97999954223633,58.880001068115234,57.900001525878906,58.650001525878906,57.78694915771485,24696900,55.72335139867478
2021-12-17,58.4900016784668,58.91999816894531,57.70000076293945,57.72999954223633,56.88048553466797,51874400,56.20068519807856
2021-12-20,57.20000076293945,57.77999877929688,57.0,57.540000915527344,56.69328308105469,20879500,56.363890718622045
2021-12-21,57.61000061035156,57.970001220703125,57.52999877929688,57.77000045776367,56.919898986816406,15864900,56.68455741119572
2021-12-22,57.709999084472656,58.18999862670898,57.4900016784668,58.18000030517578,57.3238639831543,12447400,56.56919301353842
2021-12-23,58.52000045776367,58.61000061035156,57.93999862670898,58.220001220703125,57.363277435302734,11027300,56.622695584789945
2021-12-27,58.0,58.68999862670898,58.0,58.650001525878906,57.78694915771485,9860000,56.28532616053049
2021-12-28,58.400001525878906,58.93999862670898,58.29999923706055,58.880001068115234,58.01356506347656,8979900,56.50143288145743
2021-12-29,58.95000076293945,59.09999847412109,58.65999984741211,58.95000076293945,58.08253479003906,9996000,56.48290391558926
2021-12-30,59.060001373291016,59.22999954223633,58.7599983215332,58.77999877929688,57.915035247802734,7703900,56.9376419241688
2021-12-31,58.75,59.34999847412109,58.70000076293945,59.209999084472656,58.33870697021485,10021300,56.97221899353068
2022-01-03,58.81999969482422,59.310001373291016,58.380001068115234,59.29999923706055,58.42738342285156,20187300,56.154119200821384
2022-01-04,59.72999954223633,60.540000915527344,59.59000015258789,60.290000915527344,59.40281295776367,26141600,56.64025691975311
2022-01-05,60.09000015258789,61.20000076293945,60.04999923706055,60.790000915527344,59.89545822143555,22507300,56.89571143999008
2022-01-06,60.470001220703125,61.119998931884766,60.43999862670898,60.470001220703125,59.580169677734375,17902300,57.13347172278911
2022-01-07,60.27999877929688,60.720001220703125,60.060001373291016,60.33000183105469,59.44222640991211,12307900,57.73639559798985
2022-01-10,60.54999923706055,60.81999969482422,60.18000030517578,60.43000030517578,59.54075622558594,20954300,57.592520450995785
2022-01-11,60.43000030517578,60.4900016784668,59.84000015258789,60.45000076293945,59.56045913696289,19369600,58.41945708167322
2022-01-12,60.52999877929688,60.68999862670898,60.18999862670898,60.540000915527344,59.64913558959961,15753800,58.456952738453495
2022-01-13,60.540000915527344,61.040000915527344,60.38999938964844,60.900001525878906,60.00383758544922,14318000,58.58083875788445
2022-01-14,60.93999862670898,61.45000076293945,60.36000061035156,61.38999938964844,60.486629486083984,19729600,58.70060276938252
2022-01-18,61.060001373291016,61.18999862670898,60.45000076293945,60.900001525878906,60.00383758544922,21976700,59.399940510508415
2022-01-19,60.65999984741211,61.18000030517578,60.560001373291016,61.0,60.10236740112305,18654700,59.7368616483382
2022-01-20,61.0,61.43999862670898,60.720001220703125,60.75,59.85604476928711,23002400,59.857891667330485
2022-01-21,61.08000183105469,61.29999923706055,60.400001525878906,60.45000076293945,59.56045913696289,26643200,60.097138109696374
2022-01-24,59.900001525878906,60.34999847412109,58.56999969482422,59.959999084472656,59.07767105102539,30185100,60.64760719954381
2022-01-25,59.36000061035156,60.04999923706055,58.68999862670898,59.81999969482422,58.93973159790039,19027100,60.962278471214375
2022-01-26,59.790000915527344,60.34999847412109,59.209999084472656,59.59999847412109,58.72296905517578,19190200,60.60614432274264
2022-01-27,59.880001068115234,60.93000030517578,59.5,59.650001525878906,58.77223587036133,18893800,60.62785489553799
2022-01-28,59.38999938964844,60.88999938964844,58.93999862670898,60.84000015258789,59.94472122192383,19101500,60.61167395473636
2022-01-31,60.29999923706055,61.13999938964844,60.150001525878906,61.0099983215332,60.11221694946289,22045300,60.652111635662116
2022-02-01,60.90999984741211,61.13999938964844,60.15999984741211,60.560001373291016,59.66884613037109,20841700,60.97824805514684
2022-02-02,60.619998931884766,61.27000045776367,60.560001373291016,61.18000030517578,60.27972030639648,20225600,60.92530203495873
2022-02-03,60.93999862670898,61.77999877929688,60.59000015258789,61.61000061035156,60.703392028808594,19440500,61.14849803086886
2022-02-04,61.4900016784668,61.68000030517578,60.56999969482422,60.959999084472656,60.06295394897461,17403700,61.095712222640294
2022-02-07,61.380001068115234,61.720001220703125,60.86000061035156,61.59999847412109,60.69353485107422,17846400,61.406312662529125
2022-02-08,61.83000183105469,62.33000183105469,61.7400016784668,62.0,61.087650299072266,18771700,61.718906588508105
2022-02-09,62.16999816894531,62.31999969482422,60.900001525878906,61.040000915527344,60.14178085327149,23595600,61.69789553640067
2022-02-10,60.36000061035156,62.29999923706055,60.20000076293945,61.380001068115234,60.47677612304688,23561500,61.78027411160435
2022-02-11,61.77000045776367,61.97999954223633,60.150001525878906,60.290000915527344,59.40281295776367,22781400,61.410013157722474
2022-02-14,60.15999984741211,60.790000915527344,59.27999877929688,60.68000030517578,59.78707504272461,23641300,61.6455344940725
2022-02-15,60.959999084472656,61.77999877929688,60.630001068115234,60.90999984741211,60.01369094848633,13408700,61.67778394454994
2022-02-16,60.86000061035156,61.400001525878906,60.560001373291016,60.900001525878906,60.00383758544922,15484700,61.23729185266262
2022-02-17,60.54999923706055,62.27999877929688,60.40999984741211,62.119998931884766,61.20588302612305,21468700,60.89920142406544
2022-02-18,62.119998931884766,62.81999969482422,61.9900016784668,62.540000915527344,61.61970520019531,21975000,60.77318265666239
2022-02-22,62.43000030517578,62.63999938964844,61.720001220703125,62.27999877929688,61.363529205322266,21731400,60.7495014170355
2022-02-23,62.2400016784668,62.33000183105469,61.34000015258789,61.59000015258789,60.683685302734375,19248500,60.759373273175804
2022-02-24,59.970001220703125,60.619998931884766,59.220001220703125,60.5099983215332,59.61957550048828,27207400,60.81363911450855
2022-02-25,60.93999862670898,62.900001525878906,60.91999816894531,62.84999847412109,61.925140380859375,21487800,60.54233696256598
2022-02-28,61.650001525878906,62.34000015258789,61.40999984741211,62.2400016784668,61.32411956787109,25879100,59.700669857536674
2022-03-01,62.13999938964844,62.75,61.5099983215332,61.970001220703125,61.0580940246582,15871100,60.06031023296866
2022-03-02,62.22999954223633,62.880001068115234,61.77999877929688,62.43000030517578,61.511322021484375,17319100,59.94215100471474
2022-03-03,62.61000061035156,63.02000045776367,62.290000915527344,62.470001220703125,61.55073547363281,21262800,60.167617063022
2022-03-04,61.459999084472656,62.59000015258789,61.20000076293945,62.56999969482422,61.64926528930664,17163000,60.31910315863018
2022-03-07,62.0099983215332,62.06999969482422,60.720001220703125,61.08000183105469,60.181190490722656,29151400,59.38625095789073
2022-03-08,61.45000076293945,61.540000915527344,58.59000015258789,58.65999984741211,57.79679870605469,30242100,59.85906640086858
2022-03-09,59.81999969482422,59.84000015258789,58.65999984741211,58.959999084472656,58.092384338378906,23022700,59.66138463100848
2022-03-10,58.47999954223633,58.65999984741211,57.5,57.880001068115234,57.02827835083008,20887300,59.49692932678806
2022-03-11,57.959999084472656,58.84999847412109,57.86000061035156,57.91999816894531,57.06768798828125,19855600,59.08765908350904
2022-03-14,57.970001220703125,59.040000915527344,57.970001220703125,58.540000915527344,58.12008666992188,17799400,57.598726241450706
2022-03-15,59.08000183105469,59.88999938964844,58.97999954223633,59.619998931884766,59.19233703613281,18607200,57.63555571326412
2022-03-16,59.77999877929688,59.93999862670898,58.61000061035156,59.459999084472656,59.033485412597656,17347300,57.458795184737674
2022-03-17,59.459999084472656,60.13999938964844,59.22999954223633,60.09000015258789,59.658966064453125,15586200,57.281598620825015
2022-03-18,60.29999923706055,60.29999923706055,59.709999084472656,60.09999847412109,59.66889572143555,30197800,57.532756492891856
2022-03-21,60.5,61.09999847412109,60.25,60.58000183105469,60.14545440673828,17440100,57.62544498472486
2022-03-22,60.93000030517578,60.95000076293945,60.060001373291016,60.79999923706055,60.36387252807617,17559500,58.56493020147109
2022-03-23,60.75,60.97999954223633,60.0,60.400001525878906,59.96674346923828,15529200,58.501055120027736
2022-03-24,60.63999938964844,61.02000045776367,60.459999084472656,60.97999954223633,60.54258346557617,13151300,58.799912380873906
2022-03-25,61.119998931884766,61.61000061035156,61.04999923706055,61.52999877929688,61.08863830566406,12259800,59.281627207229434
2022-03-28,61.52999877929688,61.93999862670898,61.209999084472656,61.91999816894531,61.47583770751953,11485200,59.616092057849784
2022-03-29,62.209999084472656,62.52999877929688,61.7400016784668,62.15999984741211,61.71411895751953,14720600,60.19423395700627
