Date,Open,High,Low,Close,Adj Close,Volume,prophet_predicted_price
2022-03-30,62.0099983215332,62.209999084472656,61.560001373291016,62.209999084472656,61.76375961303711,13641000,60.63178315481176
2022-03-31,62.220001220703125,62.63999938964844,62.0,62.0,61.555267333984375,16822900,60.84255656262403
2022-04-01,62.33000183105469,62.95000076293945,62.09000015258789,62.869998931884766,62.41902542114258,12644900,61.328697590832476
2022-04-04,62.59999847412109,62.790000915527344,61.720001220703125,62.540000915527344,62.09139251708984,11505800,62.238924181376944
2022-04-05,62.400001525878906,63.2400016784668,62.369998931884766,62.470001220703125,62.02189636230469,15721200,62.95431736599475
2022-04-06,62.77000045776367,63.2599983215332,62.29999923706055,63.09999847412109,62.64737319946289,19267400,63.02641437722826
2022-04-07,63.130001068115234,63.66999816894531,62.709999084472656,63.43999862670898,62.98493576049805,13960800,63.20872509250653
2022-04-08,63.47999954223633,64.04000091552734,63.15999984741211,63.83000183105469,63.37214279174805,12703500,63.480408791074254
2022-04-11,63.90999984741211,64.30000305175781,63.63999938964844,63.810001373291016,63.3522834777832,12720100,64.23691967339164
2022-04-12,64.37999725341797,64.80999755859375,63.88999938964844,64.55999755859375,64.0969009399414,18089900,64.64507497994293
2022-04-13,64.44000244140625,64.87000274658203,64.2300033569336,64.7300033569336,64.26568603515625,11883000,64.59148881197527
2022-04-14,64.95999908447266,65.56999969482422,64.81999969482422,65.0199966430664,64.55360412597656,16388400,64.70386970017009
2022-04-18,64.7699966430664,65.18000030517578,64.18000030517578,64.44000244140625,63.97776794433594,11679400,65.47593455188628
2022-04-19,64.5,65.25,64.44000244140625,65.06999969482422,64.60324096679688,11993800,65.53801080026645
2022-04-20,65.44000244140625,66.23999786376953,65.4000015258789,65.95999908447266,65.48686218261719,14827100,65.14684239936757
2022-04-21,65.9800033569336,67.0,65.72000122070312,66.20999908447266,65.73506927490234,15120400,65.13807892515108
2022-04-22,66.08000183105469,66.33999633789062,65.18000030517578,65.25,64.78195190429688,14902200,65.12426547461095
2022-04-25,67.0,67.19999694824219,64.77999877929688,65.94000244140625,65.46701049804688,25082000,65.00408319685019
2022-04-26,65.5199966430664,66.37000274658203,65.04000091552734,65.05000305175781,64.58338928222656,21982600,65.39654959613453
2022-04-27,65.0,66.27999877929688,65.0,65.55999755859375,65.08972930908203,16971000,65.13113807975938
2022-04-28,64.66000366210938,66.27999877929688,64.5,66.19000244140625,65.7152099609375,22010600,64.92470164176349
2022-04-29,65.87000274658203,66.02999877929688,64.48999786376953,64.61000061035156,64.14654541015625,20137100,64.93174409402036
2022-05-02,65.27999877929688,65.30999755859375,62.58000183105469,63.43999862670898,62.98493576049805,24970300,64.79864785640788
2022-05-03,63.720001220703125,63.93999862670898,62.66999816894531,63.08000183105469,62.62752151489258,21686300,65.05574001038431
2022-05-04,63.0,65.12000274658203,62.93999862670898,65.02999877929688,64.56352996826172,19780200,64.59167060506665
2022-05-05,64.69000244140625,65.02999877929688,64.01000213623047,64.51000213623047,64.0472640991211,20155200,64.39815389877522
2022-05-06,64.19999694824219,65.30999755859375,64.06999969482422,64.73999786376953,64.2756118774414,18984000,64.46109350388464
2022-05-09,64.47000122070312,65.36000061035156,64.04000091552734,64.61000061035156,64.14654541015625,20055300,64.35740342897783
2022-05-10,64.5,65.31999969482422,63.84999847412109,64.01000213623047,63.55084991455078,21322200,64.58140104740144
2022-05-11,64.33000183105469,65.19999694824219,63.959999084472656,64.30999755859375,63.84869384765625,19648400,64.46867393682591
2022-05-12,64.16000366210938,64.52999877929688,63.209999084472656,64.51000213623047,64.0472640991211,22574700,64.50453965854734
2022-05-13,64.80999755859375,65.80000305175781,64.12000274658203,65.72000122070312,65.24858093261719,16167000,64.55744124332159
2022-05-16,65.44000244140625,66.37999725341797,65.44000244140625,65.95999908447266,65.48686218261719,13223200,64.75093664312308
2022-05-17,66.0999984741211,66.0999984741211,65.01000213623047,65.77999877929688,65.30815124511719,21300600,65.2848750439317
2022-05-18,65.41999816894531,65.5199966430664,60.959999084472656,61.20000076293945,60.76100540161133,31437300,65.3530371229356
2022-05-19,60.959999084472656,60.959999084472656,59.65999984741211,60.0,59.56961441040039,31493900,65.49692394251362
2022-05-20,60.4900016784668,61.2400016784668,59.65999984741211,60.97999954223633,60.54258346557617,29133800,65.12578253636863
2022-05-23,61.650001525878906,63.09999847412109,61.59000015258789,62.86000061035156,62.40909957885742,19406900,64.97666387950171
2022-05-24,62.880001068115234,64.19000244140625,62.75,64.0199966430664,63.56077194213867,16154200,64.96287642250543
2022-05-25,64.0,64.47000122070312,63.59999847412109,64.06999969482422,63.61041641235352,15360500,64.61783869238913
2022-05-26,64.06999969482422,65.0999984741211,63.959999084472656,64.30000305175781,63.83877182006836,16159800,64.65423027687429
2022-05-27,64.26000213623047,64.83000183105469,64.13999938964844,64.68000030517578,64.2160415649414,17709000,64.75746225661202
2022-05-31,64.08000183105469,64.31999969482422,63.04999923706055,63.380001068115234,62.92536926269531,43159000,65.33297887376747
2022-06-01,63.41999816894531,63.68000030517578,62.130001068115234,63.06999969482422,62.61759185791016,15408300,65.16927496663486
2022-06-02,63.18000030517578,63.7400016784668,62.11000061035156,63.72999954223633,63.272857666015625,14586000,64.98508888308795
2022-06-03,63.56999969482422,63.630001068115234,62.810001373291016,62.970001220703125,62.518310546875,13539900,64.91194606483933
2022-06-06,63.33000183105469,63.77000045776367,62.65999984741211,62.869998931884766,62.41902542114258,15112800,64.95929432065955
2022-06-07,62.380001068115234,63.369998931884766,62.220001220703125,63.25,62.79629898071289,17886300,64.97403489732166
2022-06-08,62.9900016784668,63.209999084472656,62.560001373291016,62.88999938964844,62.43888092041016,10211500,64.58777704030202
2022-06-09,62.869998931884766,63.34999847412109,61.77999877929688,61.79999923706055,61.3567008972168,13382200,64.35181785616061
2022-06-10,61.0099983215332,61.88999938964844,60.459999084472656,61.40999984741211,60.96949768066406,14967600,64.2454099960508
2022-06-13,60.75,62.290000915527344,60.66999816894531,61.34000015258789,60.900001525878906,23064200,63.822268396893804
2022-06-14,60.72999954223633,60.88999938964844,58.65999984741211,59.22999954223633,59.22999954223633,24620000,63.600394246103534
2022-06-15,60.0,60.63999938964844,58.970001220703125,59.66999816894531,59.66999816894531,19684700,62.96220813347435
2022-06-16,58.63999938964844,59.52000045776367,58.25,59.06999969482422,59.06999969482422,15053800,62.317741669225164
2022-06-17,59.70000076293945,60.130001068115234,59.130001068115234,59.43000030517578,59.43000030517578,34781900,61.801599682506
2022-06-21,59.4900016784668,60.880001068115234,59.0099983215332,60.70000076293945,60.70000076293945,17705000,60.98050342925122
2022-06-22,60.59999847412109,61.45000076293945,60.31999969482422,61.150001525878906,61.150001525878906,15207100,60.57797373645066
2022-06-23,61.29999923706055,61.90999984741211,61.22999954223633,61.880001068115234,61.880001068115234,17190900,60.301277423163775
2022-06-24,62.11000061035156,63.060001373291016,62.11000061035156,63.040000915527344,63.040000915527344,18147100,60.125283204965825
2022-06-27,62.97999954223633,63.290000915527344,62.630001068115234,62.90999984741211,62.90999984741211,12142100,59.7912168045114
2022-06-28,63.08000183105469,63.7599983215332,62.11000061035156,62.27999877929688,62.27999877929688,13150100,60.506981387901696
2022-06-29,62.540000915527344,63.11000061035156,62.43000030517578,62.72999954223633,62.72999954223633,11795500,60.458947423577136
2022-06-30,62.31999969482422,63.11000061035156,62.15999984741211,62.90999984741211,62.90999984741211,15514200,60.65486458998205
2022-07-01,63.119998931884766,64.44999694824219,62.81999969482422,64.37999725341797,62.9808235168457,15143200,60.58584543081005
2022-07-05,64.18000030517578,64.18000030517578,62.41999816894531,63.27999877929688,61.90473175048828,15921200,60.87822648785306
2022-07-06,63.59999847412109,64.08999633789062,63.18999862670898,63.40999984741211,62.03190231323242,13450500,61.170175699382
2022-07-07,63.2599983215332,63.58000183105469,62.70000076293945,62.90999984741211,61.54277038574219,14828400,61.20112063588103
2022-07-08,63.02999877929688,63.41999816894531,62.880001068115234,63.13999938964844,61.76777267456055,11311500,61.57347419443589
2022-07-11,62.9900016784668,63.459999084472656,62.59000015258789,62.93999862670898,61.57211685180664,12702100,61.87623924737675
2022-07-12,63.0,63.45000076293945,62.470001220703125,62.66999816894531,61.307987213134766,14731100,62.375648583921155
2022-07-13,62.33000183105469,63.0,61.97999954223633,62.380001068115234,61.0242919921875,13145300,62.458699081445175
2022-07-14,61.33000183105469,62.25,61.29999923706055,62.18000030517578,60.8286361694336,14433000,62.578889178948415
2022-07-15,62.75,62.970001220703125,62.06999969482422,62.5,61.14168167114258,21968400,62.55368030081122
2022-07-18,62.52000045776367,62.560001373291016,61.5099983215332,61.650001525878906,60.310157775878906,10780800,62.97289896962983
2022-07-19,62.09000015258789,62.650001525878906,61.93000030517578,62.52999877929688,61.17102813720703,10998200,63.323334880408474
2022-07-20,62.400001525878906,62.58000183105469,61.150001525878906,61.5,60.16341781616211,11010500,63.18789253646984
2022-07-21,61.2599983215332,61.880001068115234,60.790000915527344,61.36000061035156,60.026458740234375,11959600,63.039359354213914
2022-07-22,61.380001068115234,61.869998931884766,61.31999969482422,61.59000015258789,60.251461029052734,11644700,63.152981656483824
2022-07-25,61.54999923706055,62.29999923706055,61.310001373291016,62.18999862670898,60.838417053222656,14941700,63.3592191748375
2022-07-26,62.75,63.79999923706055,62.52999877929688,63.209999084472656,61.83625030517578,20118000,63.342438344183705
2022-07-27,62.880001068115234,63.18999862670898,61.790000915527344,63.0099983215332,61.64059829711914,12142900,63.2307313309826
2022-07-28,62.91999816894531,64.25,62.88999938964844,64.05999755859375,62.66777801513672,10837000,63.1502376006036
2022-07-29,63.709999084472656,64.29000091552734,63.630001068115234,64.16999816894531,62.775386810302734,13734200,63.10759802395414
2022-08-01,64.08999633789062,65.04000091552734,64.02999877929688,64.5199966430664,63.11777877807617,12831500,63.124409660378475
2022-08-02,64.58999633789062,64.5999984741211,63.43000030517578,63.63999938964844,62.25690841674805,15241900,63.38320697284215
2022-08-03,63.54999923706055,64.0999984741211,63.310001373291016,63.91999816894531,62.53082275390625,11317000,63.22563219907614
2022-08-04,63.63999938964844,63.72999954223633,62.91999816894531,63.66999816894531,62.286251068115234,11795600,63.218724421623875
2022-08-05,63.630001068115234,63.630001068115234,62.66999816894531,63.380001068115234,62.002559661865234,10445400,63.14574541639351
2022-08-08,63.5,63.810001373291016,62.75,62.970001220703125,61.60146713256836,9165200,62.989923462727695
2022-08-09,63.18000030517578,63.310001373291016,62.84999847412109,63.04999923706055,61.67972946166992,7910900,63.21318079223605
2022-08-10,63.630001068115234,63.790000915527344,63.09999847412109,63.650001525878906,62.266693115234375,8857300,63.02387312295178
2022-08-11,63.68999862670898,63.9900016784668,63.08000183105469,63.220001220703125,61.846038818359375,8507800,63.02910975995955
2022-08-12,63.43000030517578,63.7599983215332,63.09000015258789,63.70000076293945,62.31560516357422,9489300,62.96449219588479
2022-08-15,63.63999938964844,64.69000244140625,63.56999969482422,64.5,63.09822082519531,9863300,62.85024927342649
2022-08-16,64.56999969482422,65.2300033569336,64.33000183105469,65.02999877929688,63.61669921875,9569600,63.1970539963981
2022-08-17,64.83000183105469,65.22000122070312,64.76000213623047,64.87999725341797,63.46995544433594,8144000,63.20314236106225
2022-08-18,64.95999908447266,65.3499984741211,64.70999908447266,65.22000122070312,63.80257415771485,6532000,63.167001933587365
2022-08-19,65.20999908447266,65.47000122070312,64.95999908447266,65.16999816894531,63.7536506652832,8921100,63.4581425065519
2022-08-22,64.83999633789062,64.91999816894531,63.9900016784668,64.19999694824219,62.80473327636719,9087900,63.70432739040808
2022-08-23,63.81999969482422,64.37000274658203,63.68000030517578,64.2699966430664,62.87321090698242,8443800,64.11889387606404
2022-08-24,64.23999786376953,64.58000183105469,64.05000305175781,64.36000061035156,62.96125793457031,6844700,64.17198022965171
2022-08-25,64.36000061035156,64.70999908447266,63.900001525878906,64.66999816894531,63.2645149230957,7913900,63.99288812167966
2022-08-26,64.7300033569336,64.80000305175781,62.97999954223633,63.11000061035156,61.738426208496094,10089500,64.18292440095844
2022-08-29,62.68999862670898,63.02999877929688,62.40999984741211,62.72999954223633,61.36668395996094,9115900,64.47885585555974
2022-08-30,62.90999984741211,62.90999984741211,61.9900016784668,62.150001525878906,60.79928970336914,8456800,64.58614841588376
2022-08-31,62.380001068115234,62.52999877929688,61.70000076293945,61.709999084472656,60.36885070800781,14633600,64.35043768708246
2022-09-01,61.58000183105469,62.040000915527344,61.290000915527344,62.0,60.65254974365234,14939700,64.16872255188879
2022-09-02,62.38999938964844,62.77000045776367,60.900001525878906,61.150001525878906,59.821022033691406,11809800,63.89596223424067
2022-09-06,61.290000915527344,61.970001220703125,60.9900016784668,61.18000030517578,59.850372314453125,12181800,63.8951976976423
2022-09-07,61.31999969482422,62.4900016784668,61.31999969482422,62.310001373291016,60.955814361572266,13290700,63.3545713813842
2022-09-08,62.08000183105469,62.29999923706055,61.34000015258789,62.119998931884766,60.76993942260742,17193500,63.0577884132272
2022-09-09,62.16999816894531,62.880001068115234,61.86000061035156,62.31999969482422,60.96559524536133,11855900,62.96179620293424
2022-09-12,62.43000030517578,62.810001373291016,62.27000045776367,62.5,61.14168167114258,13026900,62.583146060887586
2022-09-13,62.20000076293945,62.220001220703125,60.27999877929688,60.470001220703125,59.155799865722656,18532800,62.6762166939772
2022-09-14,60.63999938964844,61.08000183105469,60.43999862670898,60.790000915527344,59.46884536743164,12881600,62.48011112051971
2022-09-15,60.400001525878906,60.400001525878906,59.36000061035156,59.52999877929688,58.66082000732422,11451900,62.14644011061782
2022-09-16,59.65999984741211,59.79999923706055,59.11000061035156,59.540000915527344,58.67067337036133,20493500,61.762676019969646
2022-09-19,59.38999938964844,60.09999847412109,59.22999954223633,59.9900016784668,59.114105224609375,12596200,61.556993347130735
2022-09-20,59.68000030517578,60.02999877929688,59.31999969482422,59.900001525878906,59.02541732788086,11984600,61.49687566081312
2022-09-21,60.13999938964844,60.70000076293945,59.38999938964844,59.400001525878906,58.53271865844727,14165300,61.05468535105058
2022-09-22,59.54999923706055,59.72999954223633,59.20000076293945,59.2599983215332,58.39476013183594,11657600,60.79350108797029
2022-09-23,58.959999084472656,59.09999847412109,58.0,58.59999847412109,57.7443962097168,14824000,60.63178968328632
2022-09-26,58.4900016784668,58.56999969482422,57.68999862670898,57.869998931884766,57.02505493164063,18670100,60.2637657316616
2022-09-27,58.08000183105469,58.369998931884766,56.310001373291016,56.380001068115234,55.55680847167969,23829300,60.169616846646335
2022-09-28,56.65999984741211,57.25,55.90999984741211,56.97999954223633,56.148048400878906,21480100,59.67271303222105
2022-09-29,57.09000015258789,57.290000915527344,56.0,56.56999969482422,55.74403381347656,14570700,59.30810298188295
2022-09-30,56.869998931884766,57.130001068115234,56.0,56.02000045776367,55.20206832885742,16124600,59.09222249613055
2022-10-03,56.36000061035156,56.84999847412109,56.060001373291016,56.650001525878906,55.822872161865234,16277600,58.80859920205756
2022-10-04,56.95000076293945,57.810001373291016,56.459999084472656,56.77999877929688,55.95096969604492,18861400,58.776487793194754
2022-10-05,56.5,56.650001525878906,55.5099983215332,56.2400016784668,55.41885757446289,14324900,58.48901655693514
2022-10-06,56.0,56.09999847412109,54.869998931884766,55.02999877929688,54.22652053833008,17192800,58.28503373124316
2022-10-07,54.9900016784668,55.09000015258789,54.25,54.5099983215332,53.714111328125,11479800,58.13289345771782
2022-10-10,54.59999847412109,54.959999084472656,54.02000045776367,54.38999938964844,53.59586334228516,10239100,57.81879226583008
2022-10-11,54.459999084472656,55.220001220703125,54.2400016784668,54.47999954223633,53.68455123901367,14303900,57.54248628165444
2022-10-12,55.22999954223633,56.040000915527344,55.040000915527344,55.13999938964844,54.33491516113281,18377400,57.360548676110334
2022-10-13,54.47999954223633,56.08000183105469,54.2599983215332,55.869998931884766,55.05425643920898,16220700,57.134913058626346
2022-10-14,56.290000915527344,56.470001220703125,54.93999862670898,54.97999954223633,54.17724990844727,15997900,56.56178967396367
2022-10-17,55.630001068115234,56.220001220703125,55.56999969482422,55.68999862670898,54.87688446044922,13721400,56.71560635136262
2022-10-18,56.310001373291016,56.77999877929688,56.09999847412109,56.43999862670898,55.61593246459961,11823100,56.8085315562744
2022-10-19,56.310001373291016,56.540000915527344,55.72999954223633,55.959999084472656,55.1429443359375,10182300,56.59368812950826
2022-10-20,55.77000045776367,55.91999816894531,54.959999084472656,55.08000183105469,54.27579498291016,16905100,56.57760371857451
2022-10-21,55.0,56.11000061035156,54.9900016784668,55.959999084472656,55.1429443359375,15034100,56.55821131169206
2022-10-24,56.63999938964844,57.72999954223633,56.56999969482422,57.56999969482422,56.729434967041016,17416700,56.3559969727626
2022-10-25,59.040000915527344,59.11000061035156,57.75,58.95000076293945,58.08928680419922,28829900,56.755392911922144
2022-10-26,59.0099983215332,59.77999877929688,58.86000061035156,59.38999938964844,58.52286148071289,15831400,56.874862892807705
2022-10-27,59.77000045776367,59.84000015258789,59.380001068115234,59.52999877929688,58.66082000732422,16026100,57.07586866041126
2022-10-28,59.56999969482422,60.90999984741211,59.470001220703125,60.7599983215332,59.87285614013672,12888900,57.48476960829434
2022-10-31,60.5099983215332,60.56999969482422,59.66999816894531,59.84999847412109,58.97614288330078,14016400,57.74839895448582
2022-11-01,60.02999877929688,60.290000915527344,59.369998931884766,59.63999938964844,58.76921081542969,10659500,58.326750745193294
2022-11-02,59.63999938964844,60.22999954223633,58.77000045776367,58.810001373291016,57.95133209228516,14549200,58.37538498434013
2022-11-03,58.11000061035156,59.0,58.09999847412109,58.77999877929688,57.92176818847656,9194000,58.44065989314541
2022-11-04,59.29999923706055,59.59000015258789,58.560001373291016,59.2599983215332,58.39476013183594,9725900,58.47525909677055
2022-11-07,59.2599983215332,59.77000045776367,59.2400016784668,59.4900016784668,58.62140655517578,8849700,58.68156736443982
2022-11-08,59.75,59.790000915527344,58.93999862670898,59.59999847412109,58.729793548583984,10081600,58.99332617481951
2022-11-09,59.59000015258789,59.63999938964844,58.75,58.77000045776367,57.91191482543945,10115200,58.862889493503424
2022-11-10,60.25,61.040000915527344,59.68000030517578,60.880001068115234,59.99110794067383,16804800,58.80394703560514
2022-11-11,61.369998931884766,61.45000076293945,60.209999084472656,61.31999969482422,60.4246826171875,18972100,59.95251394518809
2022-11-14,61.31999969482422,61.720001220703125,60.709999084472656,60.72999954223633,59.84329605102539,16361000,58.82879419828808
2022-11-15,61.130001068115234,61.45000076293945,60.0,60.630001068115234,59.74475860595703,13295800,59.14402141365429
2022-11-16,60.790000915527344,61.02999877929688,60.290000915527344,60.52000045776367,59.6363639831543,14199500,59.13997522002384
2022-11-17,60.18999862670898,60.7400016784668,60.130001068115234,60.709999084472656,59.82358932495117,11212600,58.91369502163442
2022-11-18,60.9900016784668,61.369998931884766,60.79999923706055,61.13999938964844,60.24731063842773,10415600,59.033024556977814
2022-11-21,61.40999984741211,62.209999084472656,61.20000076293945,62.08000183105469,61.173587799072266,15399400,58.80328399776288
2022-11-22,62.470001220703125,62.5,62.04999923706055,62.34999847412109,61.43964385986328,12319600,59.06579169896275
2022-11-23,62.4900016784668,62.790000915527344,62.29999923706055,62.630001068115234,61.71555709838867,8990400,59.09840611630488
2022-11-25,62.72999954223633,62.810001373291016,62.380001068115234,62.68999862670898,61.77467727661133,5165500,59.03555841866751
2022-11-28,62.68999862670898,63.09999847412109,62.560001373291016,62.70000076293945,61.7845344543457,12267500,59.06551012088797
2022-11-29,62.52000045776367,62.56999969482422,61.97999954223633,62.47999954223633,61.56774520874024,10969600,59.55557067889322
2022-11-30,62.0099983215332,63.68000030517578,61.75,63.61000061035156,63.12579345703125,30433900,59.72626031076112
2022-12-01,63.61000061035156,64.11000061035156,63.43000030517578,63.790000915527344,63.30442428588867,12001400,59.770365758136634
2022-12-02,63.61000061035156,64.5199966430664,63.400001525878906,64.3499984741211,63.86016082763672,13643500,60.13219614361495
2022-12-05,63.40999984741211,63.79999923706055,63.2599983215332,63.470001220703125,62.98686218261719,9185100,60.64487288771762
2022-12-06,63.52000045776367,63.880001068115234,63.22999954223633,63.43999862670898,62.95708465576172,10099500,61.077511956347976
2022-12-07,63.45000076293945,63.720001220703125,63.25,63.540000915527344,63.05632781982422,12307600,61.31518541605894
2022-12-08,63.59999847412109,63.84999847412109,63.34999847412109,63.810001373291016,63.32427215576172,9946200,61.38023495148638
2022-12-09,63.61000061035156,63.84000015258789,63.09000015258789,63.13999938964844,62.65937042236328,13914900,61.6692517933398
2022-12-12,63.29999923706055,64.01000213623047,63.0099983215332,63.970001220703125,63.483055114746094,11647900,62.180467612372155
2022-12-13,64.58999633789062,64.69999694824219,63.79999923706055,63.9900016784668,63.50290298461914,17521600,62.67316900657386
2022-12-14,64.19000244140625,64.6500015258789,63.56999969482422,63.9900016784668,63.50290298461914,12826700,62.8082295487358
2022-12-15,63.59000015258789,63.88999938964844,62.4900016784668,63.11000061035156,62.62960052490234,12212300,63.02386597015874
2022-12-16,62.75,63.13999938964844,62.33000183105469,62.75,62.2723388671875,33631500,63.10601435889146
2022-12-19,62.83000183105469,63.40999984741211,62.470001220703125,62.84000015258789,62.36165618896485,10919700,63.364326424156566
2022-12-20,62.81999969482422,63.150001525878906,62.75,62.790000915527344,62.31203842163086,10286500,63.61242421396336
2022-12-21,63.06999969482422,64.05000305175781,63.06999969482422,63.79999923706055,63.31434631347656,10411300,63.600176707969204
2022-12-22,63.41999816894531,63.59000015258789,62.650001525878906,63.34000015258789,62.85784912109375,9666700,63.56988128020975
2022-12-23,63.5,63.869998931884766,63.20000076293945,63.81999969482422,63.33419418334961,6463300,63.68297744559717
2022-12-27,63.93000030517578,64.29000091552734,63.709999084472656,64.20999908447266,63.72122573852539,7320700,64.16916054272076
2022-12-28,64.45999908447266,64.6500015258789,63.4900016784668,63.56999969482422,63.08609771728516,7159400,64.11621196899694
2022-12-29,63.79999923706055,64.1500015258789,63.70000076293945,63.95000076293945,63.46320724487305,7169300,64.0306172153577
2022-12-30,63.91999816894531,63.91999816894531,63.16999816894531,63.61000061035156,63.12579345703125,7650200,64.13924826232466
