,Ridge,Lasso,Random Forest,XGBoost,LightGBM
Adjusted Closing Price Predictions,"[ 9.92907861e-02  2.14197049e-01  5.25299743e-01  5.52975922e-01
  2.29099030e-01  4.69785451e-01 -2.61150275e-01 -1.51302616e-01
  6.08003101e-01  2.21254344e-01  2.87604480e+00  4.14017315e-01
  4.17806926e-02  6.68124468e-01  1.54089326e+00  3.85320220e-01
 -5.67209217e-02  2.99601853e-01  7.10113005e-01  5.63968254e-01
 -1.67446962e-01  1.06047223e-01  7.20730631e-01  4.44957174e-01
  2.23627505e-01  5.80842066e-01  5.51371774e-02  2.50783370e-01
 -1.15870046e-01  2.60794263e+00  3.36588923e-01  1.19082135e-01
 -1.19445495e-01 -6.35506395e-02  9.73871223e-02  2.53439818e-01
  2.73671870e-01  1.10611578e-01  1.05095780e-01  3.51408265e+00
  2.52656663e-01  3.39104962e-01  3.71606386e+00  4.98497964e-02
  4.93169324e-02  3.85638536e+00 -5.77773527e-02  1.83238362e-01
  2.32975445e-01 -2.00901031e-02  1.16339591e-01  2.32044888e-01
  4.73902013e+00 -1.60796218e-02  2.88013843e-01  7.61809638e-02
  4.78670554e+00 -5.97253645e-02  7.83761871e-03  1.43554105e-01
  4.11814101e-02  1.30508664e-01 -9.20842002e-02  9.53682224e-02
  1.12867334e+00 -5.84032690e-02  1.08454861e-01  1.11292007e-01
  1.35953025e-01 -4.64528244e-02 -8.86987662e-02  4.68711365e-02
 -1.49193538e-01  8.95575458e-02  9.71529829e-02  1.49958064e-01
  2.51196971e-01 -3.72466922e-02  6.42856379e-01  9.10873390e-02
  2.65039335e-01  8.51377905e-02 -4.97587826e-01 -5.03074872e-02
 -3.64921340e-02  1.62326545e+00  3.74018434e-01  8.88023261e-02
  1.02950881e-01  8.17982419e-01  3.58082318e+00  1.78168830e-01
  7.95850936e-01  2.51366099e-01  3.69692938e-01  5.02901630e-01
  2.58121118e-01  1.88138205e-01  1.14220497e+00  2.77768163e-01
  1.54312382e-01  1.20361103e-01  1.64168877e-01  5.76294870e-02
  5.64267426e-02  1.47477988e-01 -4.84578225e-02  1.84523521e-01
 -4.15467642e-02  1.14384472e-01  9.51590162e-02  5.97697438e-02
  5.34784773e-02  1.33963008e-01  4.95214092e-03 -1.99390653e-02
  1.12490208e-01  1.03975023e-01  4.62197592e-02  2.34253401e-01
  6.94701615e-02  5.38923037e-03  2.88168410e-02 -8.79121994e-02
  1.08900302e-01 -1.57733848e-01  4.65857632e-02  8.27696096e-02
 -9.38132925e-02  8.46011572e-02 -2.55910473e-02  1.76531431e-02
  3.48763161e-01  4.40179495e-01  2.05399910e-01  3.50311057e-01
  1.85348422e-01  2.60413043e-01  5.41712280e-01  3.58718569e-01
  6.36461503e-01  8.58973393e-01  4.53913877e-01  3.55375199e-01
  7.07016972e-01  1.83830227e-01  7.78777323e-01  2.48979426e-01
  4.82569997e-01  2.91060837e-01  3.85723430e-01  2.68612192e-01
  5.74390999e-01  7.29827235e-01  1.58310635e-01  2.93675702e-01
  5.55749456e-01  4.94482990e-01  4.68768515e-01  5.23104711e-01
  5.19817075e-01  4.08929902e-01  5.11489433e-01  4.58426856e-01
  7.15444854e-01  4.50744031e-01  6.97305721e-01  4.88231971e-01
  6.29542679e-01  9.97207700e-02  5.02682849e-01  2.44340419e-01
  6.26724348e-01  2.46583905e-01  3.99732766e-01  2.39149658e-01
  2.02000544e-01  1.30922019e-01  3.00718122e-01 -2.95179848e-02
  3.24048219e-01 -1.79142799e-01  2.75857082e-01 -1.49964788e-01
  3.63149692e-01  2.70170435e-01  1.82544348e-02  4.31824918e-01
 -1.09149352e-01  4.19110665e-01 -2.20496643e-01  4.65026861e-01
 -2.10408029e-01  1.69881234e-01 -2.44694867e-01  2.05159856e-01
 -2.17387741e-01  3.61207632e-01 -3.60467966e-03  4.16846646e-02
  2.83103109e-01  3.52447108e-01 -7.93863655e-02  3.77434887e-01
  8.73697909e-02  1.08089854e-01  3.37560731e-01  1.35700034e-01
  2.67153885e-01 -2.44843035e-01  3.00059630e-01 -1.47023660e-01
  1.23196081e-01 -1.07350268e-01  7.54560174e-02 -1.97937625e-01
  1.49194364e-01 -1.32812692e-03  3.22475097e-01  2.07646260e-01
  9.27864632e-02  3.22296715e-01  1.14785045e-01  2.69079353e-01
  1.20363650e-01  3.87392034e-01  3.84205111e-01  3.09858924e-01
  3.41487404e-01  3.07506863e-01  5.36001458e-01  3.35503591e-01
 -2.00278590e-01  2.02119203e-01 -2.40743691e-01  3.41093185e-01
 -1.26876788e-02  3.20845120e-01  1.67112516e-02  1.88198492e-01
  3.24543068e-01  3.85445311e-01  3.46272649e-01  4.91278535e-01
  5.78134624e-01  4.00530549e-01  5.74756745e-01  3.59686488e-01
  5.97828450e-01  1.94548952e-01 -8.93128713e-02  2.03383164e+00
  5.35015616e-01  1.39367520e-01  2.15679281e-01  1.97132634e-02
 -4.22288741e-01  2.71902534e-01  3.61195141e-01  2.14684047e+00
  3.68160314e-01 -7.70918001e-02 -9.16920395e-02  3.75865407e-01
  3.57585877e-01  2.09676722e-01  4.36202282e-01  2.36433331e-01
  4.28135256e-01 -7.11853483e-01  3.55016163e-01 -1.41870538e+00
  1.71739671e-01  1.48078071e-01  1.42435558e-01  3.71972731e-01
  4.61848651e-02 -2.70009328e+00  3.90339476e-01  2.07241719e-01
  1.13251865e-01  3.73740670e-01  1.83830350e-01  1.99106405e-01
 -1.94405388e+00  9.47843764e-02  2.00798973e-01  7.96083876e-02
  2.64555259e-01  3.59006863e-01  1.70285842e-01  2.98302547e-01
  4.05122940e-01  1.60604084e-01 -7.49674971e-01  4.90942879e-01
  1.91772533e-02  2.89521988e-01  3.85810450e-01 -4.45192041e-01
  3.11873825e-01 -2.23448887e-01  1.16542103e-01 -1.82385945e-01
  2.51335766e-01 -2.78647630e-01  1.56694881e-01  2.04238843e-01
  2.42276440e-01  8.81043974e-02 -5.97993129e-02  2.86236871e-01
  2.75604557e-01  2.40369044e-01  1.86012857e-01 -3.11843685e-01
  2.55968768e-01  4.61772077e-02  4.24176013e-01  1.46169582e-01
  2.51825386e-01  1.38787593e+00  3.50188302e-01 -1.62014422e-01
  1.90532986e+00  4.31835361e-01 -2.51259630e-01  3.41775990e-02
  2.13647895e-01  2.27233866e+00  3.71284605e-01 -1.42942793e-01
  1.22948443e-01  1.66530531e-01  7.96479246e-02  2.95268399e-01
  2.95038051e-01  3.01557701e+00  1.39644482e-01  1.82729568e-01
  2.44873808e-01  3.40683824e-01  3.55158565e+00  3.70653685e-01
  2.18954381e-01  2.08551674e-01  3.01363313e+00  2.20757399e-01
  2.28701406e-01  4.60405914e-01  3.47095386e-01  9.03909580e-01
  4.86408013e-01  3.29485417e-01  6.57948364e-01  3.97072272e-01
  1.22095679e+00  4.69093761e-01  5.82103982e-01  2.89634067e-01
  4.02480709e-01  2.57420653e-01  7.34490200e-01  6.75819172e-01
  5.52777631e-01  3.46940859e-01  4.35169032e-01  6.69794814e-01
  4.55797046e-01  7.16396182e-01  5.05591440e-01  6.70260850e-01
  5.00880514e-01  6.99399668e-01  3.91068015e-02 -1.37531023e-01
  7.74175729e-01  5.47772695e-01  4.84756483e-01 -1.15943208e+01
 -1.36009791e-01  8.78133815e-02  5.01090506e-01 -4.85001035e-02
 -1.07002396e+01  1.56838648e-01  4.67845354e-01  5.05488450e-01
  5.19665484e-01 -4.01080370e-02  6.31108681e-02  3.52398116e-01
 -8.73309303e+00 -2.80366878e-02  2.98184940e-01 -5.40726961e+00
  1.94495817e-01  2.88559099e-01  1.11439542e-01  4.84607555e-01
 -1.37027760e+00  2.82762968e+00  1.51755638e-01  4.64178011e-01
  4.28537241e-01  5.55445199e-01  1.50934985e-01  4.47706237e-01
  5.15706951e+00  8.00015203e+00  1.53148313e-01  7.03961534e-01
  3.08674991e-01  2.43135527e-01 -1.87434726e-02  9.08313411e-02
  5.93676717e-01  2.16786415e-01  1.05333699e+01  1.31074655e+01
  5.80081673e-02  6.91228991e-01  2.11634283e-01  1.94198901e-01
  2.36083128e-01  1.53560971e+01  3.20156333e-02  3.21130900e-01
  6.89417657e-01  2.06344817e-01  6.84741902e-01  1.23736716e+01
  4.86274777e-02  3.44742952e-01 -7.02916383e-02  3.28758060e-01
  1.72487284e-02  1.43308794e-01  5.07555700e-01  4.29543621e-02
  2.86869182e-01  2.48331292e-01  9.25191451e-02  2.34321340e-01
 -1.66429972e+01  1.84158619e-01  5.29868424e-01  5.96619578e-02
  5.45651487e-01  2.88004110e-01  3.46081939e-01 -1.41675517e+01
  4.76133607e-01  3.49195319e-01  3.08569046e-02  2.81871116e-01
 -1.18632158e+01 -9.72952839e+00  5.97883947e-01  3.46661012e-01
  7.58653553e-02  2.09907248e-01  9.97795789e-02 -7.59587792e+00
  1.03831062e-01  7.93227582e-01  2.48587641e-02  2.72047884e-01
 -3.82755340e+00  5.94786562e-01  9.79186489e-01 -3.86391613e-02
  3.69737217e-01  3.49681923e-01  9.64200642e-01  6.53970543e-01
  5.55693219e-02  3.05553368e-01 -1.39505253e+00  6.86687736e-01
  2.30042032e-01  3.83384192e-01 -1.30293492e+00  5.67890667e-01
  5.83634287e-01  5.81475990e-01  1.10147002e-01 -1.44690251e+00
  2.87729018e-01  6.79595889e-01  3.34879902e-01  2.58591357e-01
  4.06337856e-02 -1.57730702e+00  6.83961772e-02  3.38430154e-01
 -1.04360372e+00  2.31576475e-01  4.87046897e-01  2.53250503e-01
  1.86481409e-01  2.91724365e-01  4.06793383e-01  2.82952016e-01
  1.31631422e-01  1.74932501e-01  4.47496353e-01  4.22607947e-01
  6.02087532e-02  4.69332679e-02 -1.66656028e+00  1.25230743e-01
  2.78558659e-01  4.66230008e-02  1.08538309e-01 -1.13005906e+00
  1.78954888e-01  8.55537604e-02  1.12474879e-01  3.53690070e-01
  1.34982580e-01  1.18382911e-01 -5.83393134e-02  4.94479779e-01
 -7.38901467e-02  1.87192708e-01  2.23658165e-01  1.09793971e-01
  5.77532519e-01 -9.37150168e-01  8.10769607e-02  1.84880916e-01
 -1.92088345e-02  3.05712028e-01  2.61468545e-01  3.44100206e-01
  2.89308217e-01  1.41256029e-01  1.60408304e-01  1.34569553e-02
  1.48311136e-01  2.14981232e-01  1.70602425e-01  3.55814461e-01
 -6.13984357e-02  2.24276287e-01  1.80644419e-01  7.32188408e-01
  4.05899875e-02 -7.93390898e-02  1.18381879e-01 -1.41943172e-01
 -1.15824734e-01  4.60170239e-01 -7.84612669e-03 -2.07588342e-01
 -7.85213158e-03 -1.69149114e-01  4.68013678e-01 -2.14260631e-01
  9.55039384e-02  5.11501535e-01  7.06553386e-03 -2.35796069e-01
 -7.94596196e-02  3.64545602e-01  7.22998773e-01  4.86556517e-02
 -7.67824661e-02 -5.64403399e-02  4.82846351e-01 -4.73322592e-02
 -1.05212647e-01  3.03428736e-02 -1.42096959e-01 -1.27982995e-01
  1.51754489e-03  5.95298401e-01 -8.20109682e-02  4.88898879e-01
 -8.52726934e-02 -2.35570248e-02  6.09666271e-02 -3.30124669e-02
  2.14762721e-01 -4.16019001e-02  3.87104520e-01  1.39670051e-01
  7.12021507e-01  2.56549892e-01  2.56943263e-01  1.20606146e-01
  3.34790558e-01  2.27402335e-01 -4.48857597e-02  3.42933578e-01
  3.90842254e-01  3.04773727e-01  3.05920915e-01 -3.30144470e-01
  3.63891031e-01  2.54558743e-01  9.64045947e-02  3.46099944e-01
  2.75887487e-01  6.90055026e-01  1.90306751e-01  7.02464077e-02
  2.94530014e-01 -1.56350328e-01 -3.71213542e-02  2.18941022e-01
  3.28214367e-01  7.17231037e-02  2.89575601e-01 -2.42530308e-01
  3.85821351e-01  1.73028628e-01  1.82291773e-01  5.99506402e-01
  5.28288903e-01  3.22725782e-01  3.23495205e-01  3.93967539e-01
  2.05554621e-01  5.66529236e-01  2.53467600e-01 -4.77286386e-02
 -2.07860342e-01  4.71544166e-01 -2.01696982e-01  1.31415274e-01
  2.77723027e-02  2.87770588e-01 -9.26160774e-02  1.37326844e-01
  1.07319518e-01  5.39788167e-01  2.01264559e-02  1.83066009e-01
  2.63157723e-01  1.77937003e-01  1.74726053e-01  2.18470034e-01
  2.91934622e-04  2.02816218e-01  1.35503287e-01  3.91635308e-01
  2.24561935e-01  1.51151833e-01  3.58658983e-01  4.91365860e-01
  2.01432006e-01  1.62307742e-01  2.12661847e-01  1.68353930e-01
  2.28019241e-01  5.43521784e-01  3.90577544e-01  2.60489083e-01
  6.20825065e-01  2.48492557e-01  6.66072496e-01  5.02797766e-01
  4.77700089e-01  3.48792096e-01  4.71613010e-01  4.57634031e-01
  5.56870755e-01  8.13361793e-01  5.97747644e-01  5.07519672e-01
  3.99129371e-01  3.46997815e-01  4.75133165e-01  9.20307963e-01
  6.02867966e-01  1.97096911e-01  4.44462459e-01  7.13649699e-01
  4.37768214e-01  4.84682971e-01  2.38184713e-01  1.26091819e-01
  2.67053188e-01  3.50218109e-01  3.76918860e-01 -1.73246323e-01
  1.94983688e-01  2.86810435e-01  6.75367638e-01 -4.46985594e-02
  7.88511975e-01  3.82011359e-01  3.60159186e-01  4.80903426e-02
  4.47929489e-01  4.31848258e-01  8.24315325e-01  4.89408084e-01
  7.67075749e-01  6.26894095e-01  2.28170555e-01 -5.43738072e-02
  4.72104474e-01  4.05676953e-01  1.06320917e+00  7.74799153e-01
  7.62395979e-01  6.08359767e-01  3.89224851e-01 -5.29597867e-02
  3.24995839e-01  3.43238480e-01  5.45525631e-01 -1.27959482e-02
  3.37863628e-01  1.01019069e+00  2.85314558e-01 -1.21479434e-01
  3.16964958e-01  2.86497016e-01  3.41325516e-01  1.99563645e-02
  1.35358144e-01  3.58003829e-01  2.99228066e-01  2.35955115e-01
 -9.40255660e-03  2.80552847e-01  2.30561985e-01  2.54691279e-01
  9.04909388e-02  2.95407636e-01  2.96894958e-01  2.02302052e-01
  1.51405887e-01  4.04918074e-01  3.54235798e-01  2.48630984e-01
  2.38040678e-01  4.48953291e-01  3.17927917e-01  2.94372477e-01
  3.30086593e-01  3.87997634e-01  3.70503227e-01  5.15990355e-01
 -1.66855771e-01  6.22129757e-01  1.35046105e-01 -1.22343166e+00
  5.84726052e-01  1.31834839e+00  1.93261906e-01  4.09514109e-01
 -7.98543760e-01  8.96412049e-01  3.30156805e-01  4.49952619e-01
  1.13260616e+00  3.40408570e-01  4.80843928e-01  3.23532788e-01
  7.17144504e-01  3.38021633e-01  2.23139873e-01  3.76270147e-01
  4.07494633e-01  5.54185954e-01  2.65729292e-01  2.89818088e-01
  5.68163902e-01 -1.20356223e-01  5.99011268e-01  4.05544085e-01
  4.19177771e-01  6.33540622e-01  3.67378409e-01  6.27387818e-01
  3.10826309e-01  3.91930529e-01  2.02651263e-01  5.93425432e-01
  2.75548052e-01  2.97744022e-01  1.23542263e-01  3.64270835e-01
  3.28805966e-01  2.33838395e-01  2.45733035e-01  1.25536419e-01
  1.83325742e-01  4.27948032e-01  2.05892830e-01  1.18041591e-01
  5.45080481e-01  3.84408374e-01  2.01954823e-01  3.66276724e-01
  9.36106407e-04  4.03017573e-01  2.37593985e-01  1.80120159e-01
  2.65382657e-01  1.87063730e-01  8.78714591e-03  1.74744562e-01
  3.61794621e-01  3.16660473e-01  1.45386134e-01  6.11231032e-01
  1.87716585e+00  2.11181109e-01  2.66772923e-01  1.29424818e+00
  4.42773196e-01  5.34638766e-01  3.06458208e-01  1.54527905e-01
  1.38718415e+00  2.49261587e-01  2.64600131e-01  3.16280681e-01
  1.61538976e-01  2.97758244e-01  2.17741069e-01  1.73195234e-01
  2.21623896e-01  2.43451729e-01  2.43314689e-01  2.58732289e-01
  1.43735388e-01  4.36279630e-02  2.84995555e-02  1.42183208e-01
 -3.01104951e-02 -3.00230830e-01  3.13389805e-01 -3.98242149e-02
 -1.96506598e-02  2.65717167e-01  3.17918790e-01  1.19082038e-01
  2.03131792e-01  3.35301298e-01  3.31328707e-01  1.70426683e-01
  4.03258888e-01  2.48918834e-01  3.36402891e-01  1.31781574e-02
  2.08142538e-01  2.75911452e-01  1.41654958e-02  6.59430844e-02
  2.18128971e-01  2.41309182e-01  8.84793610e-02  1.58335587e-01
  2.05649741e-01  7.33396012e-02  1.69375390e-01  2.38497496e-01
 -5.35594004e-02  1.61517176e-01  1.41069125e-01  2.18330264e-01
  1.14061267e-01 -2.97013915e-02  1.63070098e-01  9.64918828e-02
  2.26523203e-01 -4.83222925e-02 -7.24040629e-02  4.84684108e-02
  1.89467731e-01 -2.23045465e-01 -2.35816528e-01  1.99981667e-01
 -5.95804564e-02  3.14362037e-01  9.30719655e-03  1.43066890e-01
 -4.98896628e-02  3.04723262e-01  3.71312589e-02  4.42226418e-01
  2.24869648e-03  8.79290342e-02  1.01258487e-01  4.23335579e-02
  1.26743099e-01  3.66637023e-01  1.63324235e-01  1.59276493e-01
  7.83100692e-02  4.15011270e-01  1.60555114e-01  3.84533795e-01
  8.98096986e-02  3.59098268e-03  1.82408152e-02 -1.12522298e-02
  3.82092072e-01  3.33581201e-02 -5.62628037e-02  3.33328284e-01
  6.89206954e-02  2.47601402e-01  1.36609144e-02  8.16842928e-03
  3.20846607e-01  3.80453769e-01  1.18952048e-01  4.43251017e-01
  1.65262662e-01  3.13006637e-01]","[0.21621902 0.16798559 0.17639817 0.17761621 0.21673318 0.16786191
 0.4245102  0.42279163 0.18542844 0.21710526 0.27153202 0.16803494
 0.42048229 0.1893585  0.27049535 0.16718952 0.41834587 0.16608918
 0.26810914 0.19133573 0.4216734  0.21692657 0.26703036 0.19162425
 0.1660048  0.19075635 0.21715497 0.16672052 0.42267658 0.26733728
 0.1928202  0.21524882 0.41520613 0.41142025 0.21504051 0.19238985
 0.19184649 0.40416587 0.2149052  0.26936609 0.19250069 0.16601782
 0.26984904 0.39008057 0.18684106 0.26819293 0.30949073 0.19063
 0.16542852 0.18771825 0.19062883 0.16524398 0.26658434 0.3032565
 0.16495657 0.19141196 0.26733397 0.1886729  0.30074777 0.1680872
 0.18922915 0.19299088 0.31082007 0.19292306 0.27836571 0.34649919
 0.16990447 0.19555542 0.19363546 0.34629878 0.16993813 0.1937965
 0.16930243 0.34398283 0.19100498 0.19103453 0.337863   0.1876232
 0.16832875 0.18931751 0.17693629 0.36779098 0.28386418 0.18289645
 0.18575575 0.27918868 0.17952926 0.18295509 0.361669   0.17542222
 0.27951561 0.19605172 0.17521078 0.18254102 0.36183092 0.17541952
 0.18169322 0.19481696 0.28024806 0.19422532 0.36448557 0.3649522
 0.19494075 0.36544232 0.19477059 0.19240879 0.37044852 0.19268762
 0.37365386 0.36865511 0.19041949 0.36539736 0.18936188 0.18629916
 0.36556519 0.37404781 0.18755399 0.37985326 0.18980814 0.38188792
 0.19028475 0.19135281 0.37784378 0.35253466 0.18984795 0.34646499
 0.19111848 0.19333133 0.35993316 0.19412037 0.35721955 0.1948568
 0.3059925  0.29718386 0.19635918 0.1853234  0.29904787 0.29792263
 0.1862196  0.29573663 0.1889083  0.19846435 0.29412768 0.30743313
 0.21843389 0.30832057 0.22645626 0.30564765 0.22760768 0.30370176
 0.22592224 0.30369016 0.22479257 0.22478973 0.30562138 0.30098374
 0.22197474 0.29754849 0.21957991 0.21562122 0.30033171 0.21303894
 0.30026314 0.21606937 0.30408041 0.21568797 0.30549875 0.22057316
 0.28905129 0.22286868 0.29288161 0.22509706 0.29511697 0.22598791
 0.29613643 0.2915674  0.22857412 0.28628051 0.22856248 0.28637969
 0.23166929 0.29197807 0.22998618 0.28028764 0.21376064 0.19748577
 0.27882368 0.19393451 0.28081009 0.19370555 0.28120938 0.19208312
 0.27873775 0.18329018 0.28084606 0.181      0.28284609 0.17910781
 0.28148518 0.26479534 0.17027668 0.16569387 0.26704607 0.16650339
 0.26783424 0.26271229 0.16673712 0.25973201 0.1655499  0.26481552
 0.17313012 0.26458684 0.17446524 0.25748163 0.17718959 0.28578443
 0.18006482 0.30043548 0.18154463 0.18382886 0.31282074 0.18535576
 0.31428758 0.19320439 0.31839077 0.1953871  0.32740701 0.33258905
 0.19619657 0.33698388 0.19984659 0.19954513 0.33833451 0.19894443
 0.3433862  0.19574547 0.36823715 0.19597592 0.36504526 0.35776943
 0.19382373 0.19316223 0.3559085  0.19073783 0.34275192 0.19248661
 0.33897544 0.19163075 0.33852281 0.18960211 0.16310551 0.2738714
 0.33787104 0.18976498 0.19205718 0.16375781 0.16373773 0.19095484
 0.1937633  0.26852247 0.33402853 0.26866105 0.16088119 0.19178916
 0.19431332 0.33434874 0.19285544 0.16054522 0.19581917 0.26716974
 0.33986789 0.26785238 0.19707347 0.16160299 0.34422743 0.19402817
 0.34291791 0.26677259 0.20493654 0.1998547  0.16162033 0.20541829
 0.16195352 0.20059572 0.26446258 0.34687557 0.35745607 0.16251119
 0.1974313  0.20655922 0.19609725 0.35632224 0.20732715 0.16327735
 0.26493023 0.19646043 0.16416977 0.36442028 0.20750806 0.26435766
 0.20785406 0.16426729 0.36927369 0.26625711 0.19209889 0.16395576
