,Ridge,Lasso,Random Forest,XGBoost,LightGBM
 0.37840276 0.20944226 0.26756635 0.191883   0.16359712 0.37150977
 0.20988496 0.19043634 0.18996761 0.16311408 0.20960091 0.32614313
 0.26013845 0.3270722  0.20912886 0.2597427  0.19015631 0.16300275
 0.2604373  0.20831224 0.16301214 0.32913907 0.19101723 0.26228081
 0.20860483 0.16318519 0.32997727 0.18977304 0.16327549 0.20574389
 0.32686897 0.26177102 0.18950382 0.16698924 0.20779218 0.32769084
 0.2625461  0.21026431 0.3158447  0.20630402 0.25780015 0.16711612
 0.21119811 0.21026978 0.31033011 0.2569655  0.16557837 0.20689664
 0.20924695 0.31182701 0.25626858 0.20719237 0.1658399  0.31307074
 0.20722629 0.16600752 0.25679326 0.21009799 0.20765615 0.25610983
 0.31481453 0.21055613 0.16549671 0.25548189 0.31554459 0.20794401
 0.1655092  0.21053961 0.31674706 0.16520195 0.20757261 0.19483837
 0.20768146 0.25249504 0.16512619 0.31654425 0.19514397 0.16539832
 0.2846739  0.31829042 0.20490517 0.19541333 0.19484888 0.16553322
 0.32034033 0.20220417 0.31365215 0.16559633 0.32134905 0.32160772
 0.19912235 0.20055756 0.16564476 0.32304637 0.33563382 0.35891396
 0.16576236 0.20439049 0.32060709 0.20752227 0.16588245 0.32060524
 0.37200368 0.37609412 0.16569531 0.20862109 0.1947395  0.32173384
 0.16564192 0.30769842 0.21067534 0.19360886 0.38639205 0.38760168
 0.19114124 0.21050405 0.16580649 0.30908908 0.30957146 0.38827894
 0.19202597 0.16596099 0.2130411  0.30002151 0.21405605 0.38958819
 0.19250165 0.16514013 0.17916057 0.19356081 0.1584452  0.26149269
 0.19363117 0.17890456 0.26370218 0.15835798 0.17883824 0.26634142
 0.41398595 0.15849032 0.19315701 0.17883242 0.19175772 0.15837013
 0.26596397 0.41268825 0.19266416 0.26609871 0.17823242 0.15784946
 0.40253837 0.38941537 0.19349271 0.26832188 0.18048018 0.18038665
 0.1673274  0.37756863 0.27056274 0.19203323 0.16745328 0.18091511
 0.36015223 0.27351558 0.19247008 0.16756113 0.18104296 0.27710515
 0.34087991 0.18674691 0.16737595 0.27611121 0.3481135  0.18575341
 0.16760921 0.18093636 0.34984869 0.27626874 0.18031431 0.17401601
 0.16788763 0.34944554 0.18143451 0.17804426 0.28058684 0.1812616
 0.16779257 0.35383641 0.1674492  0.28134112 0.35490801 0.18128088
 0.17838742 0.18189143 0.28065876 0.16762751 0.17914829 0.16773808
 0.1830985  0.28216186 0.17952353 0.17999548 0.16787517 0.18390582
 0.35593981 0.28333213 0.1789176  0.16768908 0.18419814 0.35632458
 0.282868   0.18009712 0.28335441 0.17981909 0.1677839  0.16781497
 0.2846477  0.17958466 0.3571437  0.16776216 0.28106146 0.18078882
 0.18016206 0.35500109 0.28439926 0.18121139 0.35767098 0.1812558
 0.16757791 0.34540227 0.18146899 0.18246673 0.1677237  0.28313251
 0.16780191 0.34548668 0.18248203 0.18101234 0.28186371 0.34730393
 0.18167739 0.18071927 0.1675769  0.27864439 0.1767665  0.27783292
 0.16795951 0.18125452 0.34928668 0.16057546 0.17729666 0.27924056
 0.18167654 0.28026415 0.35904699 0.182395   0.17766996 0.16063027
 0.26248387 0.35944473 0.17826706 0.17635074 0.1605754  0.16014413
 0.17916744 0.17533688 0.26204132 0.3541413  0.17173415 0.15829387
 0.35278297 0.17875052 0.26271749 0.17745944 0.17388904 0.15613653
 0.26436544 0.35365796 0.26563767 0.17609889 0.16884043 0.155846
 0.35642223 0.3411893  0.169271   0.17617497 0.26432715 0.15575774
 0.33274032 0.15573283 0.26240749 0.16855782 0.2687646  0.33033762
 0.16814798 0.15592995 0.17790016 0.16855247 0.27045578 0.3200938
 0.18045406 0.15599999 0.27065678 0.32018527 0.15559417 0.18067104
 0.16880405 0.15539923 0.2863306  0.31748885 0.16895565 0.18132627
 0.3038598  0.30343775 0.16790349 0.15528949 0.18380121 0.1690496
 0.15446386 0.30313908 0.18407095 0.3012397  0.29291862 0.16773058
 0.15467929 0.1832184  0.30582224 0.18151172 0.15751211 0.1855874
 0.34423206 0.30699082 0.15834669 0.34556654 0.1813639  0.18542525
 0.18470997 0.18128742 0.30585944 0.34961538 0.15821015 0.3431948
 0.18387939 0.15800426 0.1803611  0.33397087 0.18205808 0.30505161
 0.15780818 0.17990132 0.1805357  0.32233046 0.18116973 0.1598742
 0.30376071 0.18079478 0.30500548 0.18054742 0.32300022 0.16085375
 0.1614024  0.18344054 0.18074956 0.30155475 0.16193179 0.18096341
 0.18397023 0.3375645  0.16252816 0.30384873 0.18055567 0.34033939
 0.18363865 0.17985836 0.18334204 0.16271853 0.33816389 0.33739028
 0.18330349 0.16271159 0.18068119 0.16241861 0.33525207 0.18360025
 0.18149407 0.1619617  0.18677652 0.18308393 0.33857418 0.16157566
 0.1828461  0.34186344 0.18853344 0.18275837 0.18785363 0.33487427
 0.16126723 0.16072652 0.1833512  0.34084316 0.31947285 0.18731227
 0.31809265 0.18712984 0.18341996 0.16036038 0.3395354  0.34114749
 0.18945378 0.16008463 0.18380853 0.32033525 0.34381106 0.16011966
 0.18977013 0.18340362 0.18219101 0.15965591 0.31606147 0.18340647
 0.18400859 0.16247044 0.31746409 0.18219111 0.16259774 0.18464313
 0.3177925  0.18245515 0.16288038 0.18476566 0.32604793 0.18325136
 0.18494744 0.32923742 0.16319296 0.18235123 0.182697   0.1840202
 0.16272432 0.33089521 0.18305118 0.1625757  0.33726281 0.33391589
 0.18453444 0.33728076 0.33709634 0.16378696 0.18448088 0.18741419
 0.3306326  0.16699291 0.1850328  0.18659448 0.1670734  0.18558429
 0.18681576 0.33364584 0.16712063 0.18738499 0.18780453 0.32822739
 0.1872292  0.16697894 0.18888033 0.18931519 0.16695504 0.33443811
 0.32661553 0.18723586 0.18288898 0.32438104 0.18703509 0.16669962
 0.1803206  0.31931355 0.18778785 0.16620923 0.17960495 0.33285424
 0.18845563 0.16629427 0.33339005 0.16589668 0.18003893 0.18913207
 0.16594814 0.33348732 0.1809771  0.18995922 0.32991162 0.16524485
 0.18953811 0.17924657 0.38007359 0.3333634  0.17935436 0.19002934
 0.16544359 0.16522844 0.17936123 0.19102934 0.33471229 0.19090244
 0.17890891 0.33488385 0.38360537 0.17795818 0.19045168 0.38393092
 0.16346829 0.33607888 0.1631859  0.18965638 0.38259961 0.17904094
 0.33354144 0.33107661 0.18997716 0.163459   0.18101447 0.33412972
 0.1804247  0.16322367 0.33825833 0.16337428 0.34687261 0.16307109
 0.18004506 0.1817311  0.35319989 0.38110832 0.18207208 0.15972289
 0.16207911 0.18530551 0.18417756 0.16244163 0.32709902 0.1825632
 0.184381   0.18068425 0.16222353 0.3230477  0.18363211 0.18134797
 0.194824   0.16494682 0.33004614 0.33119515 0.16561639 0.19505353
 0.18085804 0.16615024 0.19486059 0.32922242 0.18055846 0.1947612
 0.30155263 0.18030306 0.16590468 0.18042993 0.1658713  0.30049293
 0.1942521  0.19420907 0.17999013 0.29756146 0.16575736 0.194528
 0.1807372  0.16621606 0.30012988 0.19391447 0.16637747 0.18055689
 0.28084906 0.19322031 0.16647035 0.18104011 0.27768043 0.1825087
 0.28441502 0.19378016 0.16871856 0.28024224 0.19377103 0.18210759
 0.16895388 0.1930113  0.28320383 0.18059714 0.1690358  0.20681245
 0.20319994 0.33176679 0.16952941 0.20334538 0.20742332 0.33020275
 0.16984484 0.20806986 0.20330689 0.32650614 0.16997563 0.20368006
 0.32433939 0.20883276 0.20342646 0.32030542 0.16986059 0.2082311 ]","[ 0.19181779  0.19181779  0.19181779  0.18222888  0.19181779  0.18981627
  0.26193573  0.19181779  0.1858388   0.18845944  0.86228059  0.19181779
  0.19710062  0.1954277   0.69048453  0.19181779  0.19181779  0.19181779
 -0.03461732  0.19342618  0.19181779  0.19181779 -0.10734043  0.20218235
  0.19181779  0.20006247  0.19181779  0.19181779  0.20837164 -1.10729237
  1.68256632  0.19181779  0.18845944  0.19181779  0.19181779  0.19403221
  0.19403221  0.19181779  0.19181779  0.29556801  0.19203069  0.19181779
 -0.18333548  0.19181779  0.19428377 -0.18931957  0.19181779  0.19181779
  0.19181779  1.68662436  0.19181779  0.19181779 -0.05265541  0.20837164
  0.19181779  0.19181779 -0.14522152  1.68198959  0.24016711  0.23652311
  0.19403221  0.19181779  0.23469859  0.19403221 -1.00162564  0.27233046
  0.26602152  0.19181779  0.19181779  0.26448398  0.26602152  0.19067386
  0.20619719  0.21613465  0.19403221  0.19181779  0.21613465  0.19067386
  0.20955554  0.19181779  0.31120487  0.16121727  1.45517304  0.19403221
  0.18845944  1.60678446  0.19403221  0.19181779  0.19640712  0.20640798
  0.82692935  0.18204135  0.63273353  0.19181779  0.19840864  0.65678256
  0.19181779  0.19764212  0.20643949  0.19403221  0.2226536   0.19479873
  0.19428377  0.19479873  0.19764212  0.19931504  0.24949854  0.19181779
  0.30007024  0.2586349   0.19181779  0.19479873  0.18845944  0.19181779
  0.19479873  0.19144038  0.19181779  0.19479873  0.19181779  0.19479873
  0.19181779  0.19181779  0.19181779  0.19181779  0.19181779  0.27449129
  0.19181779  0.19181779  0.23134025  0.18845944  0.18845944  0.19181779
  0.19181779  0.19181779  0.19181779  0.18845944  0.18845944  0.19181779
  0.1954277   0.19181779  0.25684301  0.31277193  0.19181779  0.19181779
  0.22133336  0.18845944  0.24801624  0.22427164  0.18845944  0.20837164
  0.19181779  0.21365448  0.28487244 -0.45356762  0.19144038  0.18845944
  0.25451415  0.19181779  0.2658501   0.26920845  0.18845944  0.18917047
  0.1954277   0.19181779  0.35646841  0.19206935  0.21741958  0.19181779
  0.31359652  0.19206935  0.31296754  0.21624639  0.33340233  0.19181779
  0.34628894  0.32608006  0.18845944  0.27374206  0.19181779  0.19720551
  0.19181779  0.27777319  0.19181779  0.19720551  0.19181779  0.19181779
  0.19720551  0.2262817   0.19720551  0.24844235  0.19720551  0.23652311
  0.26277792  0.18845944  0.19181779  0.26994575  0.18845944  0.25992544
  0.22094224  0.19181779  0.30543987  0.21895729  0.18845944  0.19645256
  0.19181779  0.19181779  0.19181779  0.21624639  0.19181779  0.19181779
  0.29921947  0.28785338  0.24016711  0.24314806  0.18845944  0.19215141
  0.18845944  0.23950405  0.19181779  0.18845944  0.19479873  0.19206935
  0.19181779  0.25684301  0.18222888  0.19460002  0.24801624  0.19181779
  0.29233714  0.24104159  0.9620412   0.19181779  0.20321625  0.20501329
 -0.63492823  0.19616669  0.29222904  0.18845944  0.25925698  0.20133373
  0.19206935  0.25205226  0.20821371  0.19181779  0.26361063  0.19181779
  0.16538075  0.19181779  0.23604655  0.2511558   0.20610834  0.49759166
  0.21617097  0.20501329  0.2262817   0.19651944  0.20610834  0.18845944
  0.27558185  0.19918856  0.26591438  1.92074318  0.20370156  0.19181779
  0.28872723  0.22124139  0.1954277   0.33332613  0.28393647  1.85468564
  0.23424813  1.94295821  0.53659775  0.42466498  0.2383201   0.19181779
  0.24429908  1.38356284  0.19181779  0.19460002  0.27806569  0.19181779
  0.26315339  0.18845944  0.4053471   0.2418923   0.38998144  0.36024784
  0.19181779  0.19181779  0.23842204  0.25051283  0.19181779  0.21904369
  1.09136678  0.19595685  0.21904369  0.19383431  0.19181779  0.28662923
  0.19181779  0.19479873  0.19047596  0.26559352  0.30811645  0.19479873
  0.19383431  0.19181779  0.21713508  1.69507657  0.23950405  0.29339363
  0.19181779  0.26008894  0.19403221  0.28785338  0.19181779  0.29435271
  0.24660393  0.32551618  0.19181779  0.81840123  0.23652311  0.31689472
  0.2783554   0.28046313  0.26884301  0.10608703  0.24801359  0.27822591
  0.19616669  0.26883105  0.27084757  0.26920845  0.32327074  0.21315371
  0.31891125  0.99304441  0.07902527  0.17543328  0.21315371  0.19681525
  0.26912606 -1.04400653  0.1934569   0.18845944  0.11201961  0.19384716
  0.16626157  0.31391378  0.19681525  0.21781858  0.19720551  0.19181779
  0.21310936  0.1934569   0.20403022  0.19181779  0.19384716  0.19706682
  0.19206935  0.19816811  0.35522931  0.20501329  0.19317462  0.20317414
  0.20042517  0.19144038  0.20533391  0.26723612  0.22593971  0.19181779
  0.20700683  0.19144038  0.1934569   0.20172399  0.23950405  0.19181779
  0.21922734 -0.06609566  0.19720551  0.19681525  0.19181779  0.19720551
  2.53711615  0.19383431  0.19479873  0.19181779  0.19181779  0.19479873
  0.20340823  0.30220041  0.84993482  0.19479873  0.19181779  0.46827822
 -0.03658099  0.20799424  0.19479873  0.29421122  0.75151099  0.72998191
  0.19181779  0.22280584  0.24884305  0.19181779  0.19181779  0.19721561
  4.40512165  4.43651277  0.19181779  0.19181779  0.19181779  0.19181779
  0.19181779  0.19181779  0.19181779  0.19181779  4.37225021  4.41738114
  0.19181779  0.19181779  0.19181779  0.2262817   0.21997217  4.32235645
  0.19181779  0.18845944  0.18845944  0.19181779  0.18845944  4.52228432
  0.19181779  0.19181779  0.18845944  0.18845944  0.25496895  0.23302422
  0.19181779  0.19181779  0.23302422  0.19317462  0.19181779  0.26900589
  5.03470053  0.23718466  0.19181779  0.19181779  0.19181779  0.19181779
  0.22544399  5.16975887  0.18845944  0.19181779  0.19181779  0.19181779
  5.09826205  5.39056939  0.19181779  0.19181779  0.18845944  0.19181779
  0.19181779  5.72675803  0.20834102  0.18845944  0.19181779  0.18845944
  5.68849755  0.23302422  0.19181779  0.19633627  0.19181779  0.20722055
  4.89408679  0.19278038  0.19633627  0.20695607  1.84727236  0.19710062
  0.19181779  0.19181779  1.90197836  0.19479873  0.19181779  0.2484963
  0.19181779  1.9474129   0.19181779  0.28487244  0.19615556  0.19181779
  0.18845944  1.94625062  0.19181779  0.20474164  1.83308485  0.19181779
  0.2658501   0.19181779  0.19479873  0.19181779  0.24016711  0.19181779
  0.19181779  0.19479873  0.18845944  0.19181779  0.19181779  0.19181779
  1.74752785  0.25363771  0.19206935  0.19181779  0.19181779  1.66747121
  0.19479873  0.19181779  0.25477671  0.1954277   0.19181779  0.18981627
  0.26584663  0.19181779  1.4518094   0.19317462  0.25656871  0.19181779
  0.19181779  1.16853692  0.22847038  0.19181779  0.97437215  0.19181779
  0.19181779  0.97215773  0.18845944  0.19181779  0.19181779  0.21043065
  0.19181779  0.97215773  0.19181779  0.19181779  0.19479873  1.02470122
  0.19181779  0.19181779  0.19181779  0.19479873  0.19181779  0.19181779
  0.20837164  0.1858388   0.98953627  0.19181779  0.19181779  0.19181779
  0.1954277   0.18845944  0.96975095  0.19181779  0.19181779  0.18845944
  0.24454835  1.00423191  0.19181779  0.19181779  0.25307697  0.19181779
  0.18845944  0.19181779  0.19181779  0.97215773  0.19181779  0.19181779
  1.02998406  0.23652311  0.20837164  0.19181779  0.19181779  0.19181779
  0.24866793  1.03904826  0.27388131  0.19181779  0.20837164  0.19984303
  1.02966725  1.03466259  0.18845944  0.19181779  0.24118933  0.21613465
  0.99250227  0.21613465  0.22463547  0.20837164  0.22463547  0.98663179
  0.19181779  0.19479873  0.18845944  0.19181779  0.21613465  0.98166577
  0.19181779  0.19479873  0.19144038  0.98663251  0.19144038  0.19181779
  0.18845944  0.19479873  0.18520983  1.27492981  0.19181779  0.19181779
  1.03648182  0.25864275  0.19181779  0.23950405  0.23652311  0.18845944
  0.19181779  0.19479873  0.19181779  0.19479873  0.97885034  0.22094224
  0.19181779  0.19181779  1.05500415  0.19181779  0.24016711  0.19181779
  0.19479873  1.30648401  0.24801359  0.21241471  0.19984303  0.19181779
  0.19181779  0.19181779  1.08881301  0.18845944  0.19181779  0.19181779
  0.19181779  0.24544995  0.24801359  0.19181779  0.19181779  1.05102791
  0.22630137  0.19984303  0.19181779  0.19181779  0.3254069   0.21336911
  1.09607775  0.19181779  0.93149534  0.21119855  0.19181779  0.24188273
  0.25591252  0.24516245  0.25496958  1.05323488  0.18219819  0.18845944
  0.21315371  0.19181779  0.19449487  1.08469086  0.19181779  0.29271892
  0.22117895  0.19181779  0.21315371  0.21286505  0.31966884  0.21241471
  0.19181779  0.2095067   0.19202069  0.18817077  0.20638917  0.19181779
  0.19206935  0.21458682  0.1858388   0.19181779  0.19681525  0.21458682
  0.20268414  0.19681525  0.46973826  0.21315371  0.25995394  0.24152058
  0.21458682  0.21218003  0.21315371  0.19383431  1.22563765  0.1954277
 -0.0973671   0.19181779  0.21315371  0.21218003  0.21336911  0.22077052
  0.19181779  0.22575295  0.19181779  1.2132307   0.1934569   0.20584074
  0.18845944  0.18845944  0.19181779  0.20174232  0.24152058  0.20008156
  0.19144038  0.19838397  0.1934569   0.18845944  0.19383431  0.19479873
  0.19383431  0.18845944  0.19383431  0.19279721  0.19383431  0.19181779
  0.19479873  0.19383431  0.19383431  0.19181779  0.18845944  0.19726472
  0.19183279  0.22829823  0.18845944  0.20676657  1.05531481  0.22829823
  0.22700258  1.0613206   0.31720495  0.27060087  0.19403221  0.18845944
  1.02245531  0.19576132  0.19403221  0.19181779  0.26498738  0.19403221
  0.1954277   0.15959316  0.33025158  0.19206935  0.20865455  0.19181779
  0.19181779  0.31698645  0.19403221  0.19403221  0.19804693  0.97215773
  0.19181779  0.19181779  0.19181779  0.2484963   0.19181779  0.23397554
  0.18845944  0.23652311  0.19181779  0.27440712  0.19181779  0.16171574
  0.19181779  0.2418785   0.26920845  0.19384716  0.19403221  0.19181779
  0.19720551  0.25832793  0.19403221  0.19181779  0.29271892  0.26431322
  0.19181779  0.23652311 -0.07565433 -0.06103442  0.18845944  0.18845944
  0.20103974  0.20409182  0.18845944  0.19181779  0.19206935  0.19181779
  0.19181779  0.19994618  0.9902771   0.19181779  0.19181779  0.98663179
  0.19144038  0.1954277   0.19840864  0.19181779  1.02947466  0.19181779
  0.1954277   0.18845944  0.19181779  0.19479873  0.19181779  0.19479873
  0.19181779  0.19479873  0.19479873  0.19181779  0.18845944  0.18845944
  0.18845944  0.19181779  0.19479873  1.14070886  0.19181779  0.19181779
  0.28642007  0.19181779  0.19181779  0.21043065  0.21365448  0.22094224
  0.19181779  0.19181779  0.19479873  0.19984303  0.19181779  0.19181779
  0.18845944  0.29121082  0.18917047  0.19181779  0.19479873  0.19181779
  0.19181779  0.26519258  0.19181779  0.19181779  0.19181779  0.19181779
  0.19181779  0.21624639  0.19479873  0.26459572  0.19181779  0.19710062
  0.19181779  0.19181779  0.24801359  0.20837164  0.19181779  0.19181779
  0.24016711  0.19181779  0.19181779  0.19181779  0.19181779  0.24016711
  0.19181779  0.18845944  0.18845944  0.18845944  0.18845944  0.19181779
  0.19181779  0.19181779  0.19181779  0.19181779  0.19181779  0.19181779
  0.19181779  0.19181779  0.23652311  0.19181779  0.19710062  0.19181779
  0.19181779  0.20837164  0.19181779  0.19181779  0.19181779  0.26920845
  0.19984303  0.18845944  0.19181779  0.29054438  0.19181779  0.18845944
  0.20501329  0.18845944  0.19181779  0.19181779  0.19181779  0.19181779]","[ 0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.25717586
  0.3221645   0.20941366  0.20941366  0.20941366  0.18837968  0.20941366
  0.23229837  0.20941366  0.18837968  0.20941366  0.20941366  0.20941366
  0.19630525  0.25717586  0.20941366  0.20941366  0.18837968  0.22320828
  0.20941366  0.19961978  0.20941366  0.20941366  0.20941366 -0.19347866
 -0.5057694   0.20941366  0.20941366  0.20941366  0.20941366  0.19961978
