,Ridge,Lasso,Random Forest,XGBoost,LightGBM
  0.20941366  0.20941366  0.20941366  0.18837968  0.23300219  0.20941366
  0.19630525  0.20941366  0.20941366  0.19630525  0.20941366  0.20941366
  0.20941366  0.55156124  0.20941366  0.20941366  0.18837968  0.20941366
  0.20941366  0.20941366  0.19630525  0.56135523  0.20941366  0.20148809
  0.20941366  0.20941366  0.20941366  0.20941366 -0.08227179  0.27273357
  0.27273357  0.20941366  0.20941366  0.27273357  0.27273357  0.20941366
  0.20941366  0.27273357  0.20941366  0.20941366  0.27273357  0.20941366
  0.20941366  0.20941366  0.3221645   0.20941366  0.19630525  0.20941366
  0.20941366  0.19630525  0.20941366  0.20941366  0.25717586  0.3221645
  0.19630525  0.20941366  0.5781582   0.20941366  0.20941366  0.6680384
  0.20941366  0.20941366  0.21918996  0.20941366  0.19961978  0.20941366
  0.20941366  0.20941366  0.20941366  0.23229837  0.3221645   0.20941366
  0.31237057  0.19961978  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.23229837
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.31237057  0.31237057  0.20941366  0.20941366
  0.19961978  0.20941366  0.29333776  0.23229837  0.20941366  0.20941366
  0.20941366  0.23229837  0.29333776  0.07891893  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.3221645   0.20941366  0.24738199  0.20941366
  0.31237057  0.20941366  0.31237057  0.23229837  0.31237057  0.20941366
  0.31237057  0.31237057  0.20941366  0.19961978  0.20941366  0.20941366
  0.20941366  0.2979908   0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.3221645   0.20941366  0.3221645   0.20941366  0.29333776
  0.23229837  0.20941366  0.20941366  0.3221645   0.20941366  0.31237057
  0.29333776  0.20941366  0.31237057  0.19961978  0.20941366  0.19961978
  0.20941366  0.20941366  0.20941366  0.23229837  0.20941366  0.20941366
  0.29333776  0.29333776  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.29333776  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.3221645   0.20941366  0.19961978  0.29333776  0.20941366
  0.31237057  0.29333776  0.810322    0.20941366  0.20941366  0.20941366
 -0.15504357  0.20941366  0.23229837  0.20941366  0.20941366  0.20941366
  0.20941366  0.3221645   0.20941366  0.20941366  0.29333776  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366 -0.02603914
  0.20941366  0.20941366  0.3221645   0.20941366  0.20941366  0.20941366
  0.31237057  0.20428312  0.20941366  0.19630525  0.20941366  0.20941366
  0.31237057  0.20941366  0.20941366  0.3221645   0.31237057  0.19630525
  0.20941366  0.19495544  0.5751497   0.31237057  0.20941366  0.20941366
  0.20941366  0.19630525  0.20941366  0.19961978  0.24738199  0.20941366
  0.19961978  0.20941366  0.19495544  0.20941366  0.3221645   0.31237057
  0.20941366  0.20941366  0.31237057  0.29333776  0.20941366  0.19961978
  0.19840398  0.24738199  0.19961978  0.20941366  0.20941366  0.19630525
  0.20941366  0.20941366  0.20941366  0.19630525  0.31237057  0.20941366
  0.20941366  0.20941366  0.19630525  0.11385936  0.20148809  0.29333776
  0.20941366  0.19961978  0.20941366  0.20148809  0.20941366  0.29333776
  0.18837968  0.29333776  0.20941366  0.18837968  0.29333776  0.20148809
  0.19630525  0.29561833  0.20941366 -0.18037024  0.20941366  0.19630525
  0.20941366  0.20941366  0.20941366  0.20941366  0.20148809  0.27273357
  0.29333776  0.27059567  0.29333776  0.20941366  0.27273357  0.20941366
  0.19630525  0.07891893  0.20941366  0.20941366  0.19630525  0.20941366
  0.20941366  0.29333776  0.20941366  0.19630525  0.20941366  0.20941366
  0.29333776  0.20941366  0.19630525  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.19495544  0.20941366  0.25717586  0.19630525
  0.20941366  0.20941366  0.20941366  0.18837968  0.29333776  0.20941366
  0.23229837  0.20941366  0.20941366  0.20941366  0.29333776  0.20941366
  0.23229837  0.19630525  0.20941366  0.20941366  0.20941366  0.20941366
  0.50091785  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.29333776  0.38870677  0.20941366  0.20941366  0.38870677
 -0.18037024  0.20941366  0.20941366  0.31237057  0.38870677  0.38870677
  0.20941366  0.20941366  0.31237057  0.20941366  0.20941366  0.19961978
  0.85365784  1.2003385   0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  1.2003385   1.2003385
  0.20941366  0.20941366  0.20941366  0.3221645   0.3221645   1.2003385
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  1.2003385
  0.20941366  0.20941366  0.20941366  0.20941366  0.3221645   0.3221645
  0.20941366  0.20941366  0.3221645   0.25717586  0.20941366  0.31237057
  1.9462786   0.22320828  0.20941366  0.20941366  0.20941366  0.20941366
  0.19961978  1.0034447   0.20941366  0.20941366  0.20941366  0.20941366
  1.0179029   0.6712225   0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  1.0656651   0.3221645   0.20941366  0.20941366  0.20941366
  1.5145246   0.3221645   0.20941366  0.20941366  0.20941366  0.24738199
  1.594611    0.20941366  0.20941366  0.19961978  0.28950006  0.23229837
  0.20941366  0.20941366  0.27504185  0.20941366  0.20941366  0.29333776
  0.20941366  0.6818612   0.20941366  0.29333776  0.25717586  0.20941366
  0.20941366  0.7619477   0.20941366  0.19961978  0.20148809  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.3221645   0.20941366  0.20941366  0.20941366  0.23229837
  0.20941366  0.20941366  0.31237057  0.20941366  0.20941366  0.25717586
  0.28819686  0.20941366  0.7060349   0.25717586  0.31237057  0.20941366
  0.20941366  0.20941366  0.19961978  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.19961978
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.29333776  0.23229837  0.20941366  0.20941366  0.20148809  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.23229837  0.29333776  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.4147337   0.20941366  0.20941366  0.27273357  0.27273357
  0.20941366  0.27273357  0.27273357  0.20941366  0.27273357  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.27273357  0.20941366
  0.20941366  0.20941366  0.20941366  0.25717586  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.7060349   0.20941366  0.20941366
  0.20148809  0.29333776  0.20941366  0.20148809  0.29333776  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.29333776
  0.20941366  0.20941366  0.28950006  0.20941366  0.20941366  0.20941366
  0.20941366  0.4022509   0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.33726227  0.20941366  0.20941366  0.20941366
  0.20941366  0.23229837  0.20941366  0.20941366  0.20941366  0.20148809
  0.20941366  0.20941366  0.20941366  0.20941366  0.29333776  0.20941366
  0.20148809  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.39184895  0.29561833  0.20941366  0.20941366  0.39184895  0.20941366
  0.27273357  0.20941366  0.39184895  0.20148809  0.20941366  0.29333776
  0.27273357  0.20941366  0.27273357  0.39184895  0.35665768  0.20941366
  0.20941366  0.39184895  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.52296346  0.27273357  0.19495544  0.29333776
  0.20941366  0.20941366  0.27273357  0.20941366  0.39184895  0.20941366
 -0.01657099  0.20941366  0.27273357  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.39184895  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.29333776  0.23229837
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.25717586  0.3221645   0.20941366  0.20941366  0.20941366  0.3221645
  0.20941366  0.20941366  0.31237057  0.31237057  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.24738199  0.20941366
  0.20941366  0.25717586  0.31237057  0.20941366  0.20941366  0.20941366
  0.20941366  0.28950006  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.29333776  0.20941366  0.20148809
  0.20941366  0.29333776  0.20941366  0.20148809  0.20941366 -0.18037024
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.29333776  0.20148809
  0.20941366  0.29333776 -0.18037024  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.23229837  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20148809  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.3221645   0.20941366  0.20941366  0.19961978  0.23229837  0.29333776
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.3221645   0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.24738199  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.23229837  0.20941366  0.23229837  0.20941366  0.23229837
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.29333776  0.20941366  0.23229837  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.27273357  0.20941366  0.20941366
  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366  0.20941366]","[ 0.20353232  0.19440554  0.19440554  0.19440554  0.20353232  0.21570554
  0.10045383  0.20353232  0.19440554  0.20353232  0.90429578  0.19440554
  0.25441065  0.19440554  0.49157241  0.19440554  0.20353232  0.19440554
  0.39154602  0.21570554  0.20353232  0.20353232  0.05798893  0.30154847
  0.19440554  0.19440554  0.20353232  0.19440554  0.20353232 -0.9702411
 -0.03974752  0.20353232  0.20353232  0.20353232  0.20353232  0.19440554
  0.19440554  0.20353232  0.20353232 -0.09565192  0.21570554  0.19440554
 -0.08931032  0.20353232  0.19440554 -0.25337426  0.20353232  0.19440554
  0.19440554  0.19440554  0.19440554  0.19440554  0.22032173  0.20353232
  0.19440554  0.19440554 -0.08288613  0.19440554  0.38268329  0.25736161
  0.19440554  0.19440554  0.38268329  0.19440554 -0.31041211  0.4822745
  0.47314772  0.19440554  0.19440554  0.4822745   0.47314772  0.19440554
  0.19440554  0.46058582  0.19440554  0.19440554  0.46058582  0.19440554
  0.19440554  0.19440554  0.09132705  0.20353232  0.23153578  0.19440554
  0.19440554  0.670284    0.19440554  0.19440554  0.10045383  0.30154847
  0.32954334  0.19440554  1.64358134  0.19440554  0.20353232  1.28749443
  0.19440554  0.19440554  0.32954334  0.19440554  0.20353232  0.20353232
  0.19440554  0.20353232  0.19440554  0.19440554  0.22483232  0.19440554
  0.31067525  0.20353232  0.19440554  0.20353232  0.19440554  0.19440554
  0.20353232  0.20353232  0.19440554  0.20353232  0.19440554  0.20353232
  0.19440554  0.19440554  0.20353232  0.20353232  0.19440554  0.38268329
  0.19440554  0.19440554  0.38268329  0.19440554  0.20353232  0.19440554
  0.20353232  0.20353232  0.19440554  0.19440554  0.20353232  0.20353232
  0.19440554  0.20353232  0.09132705 -0.03974752  0.20353232  0.20353232
  0.20353232  0.20353232  0.31361595  0.25441065  0.20353232  0.20353232
  0.20353232  0.25441065  0.49276692 -0.43707132  0.20353232  0.20353232
  0.38268329  0.20353232  0.38268329  0.38268329  0.20353232  0.20353232
  0.20353232  0.20353232  0.22483232  0.20353232  0.31067525  0.20353232
  0.22483232  0.20353232  0.31067525  0.25441065  0.31067525  0.20353232
  0.22483232  0.31067525  0.20353232  0.20353232  0.20353232  0.20353232
  0.20353232  0.22483232  0.20353232  0.20353232  0.20353232  0.19440554
  0.20353232  0.3467801   0.20353232  0.3467801   0.20353232  0.24560186
  0.38268329  0.19440554  0.20353232  0.3467801   0.20353232  0.3467801
  0.31361595  0.20353232  0.3467801   0.19440554  0.20353232  0.19440554
  0.20353232  0.20353232  0.19440554  0.19552333  0.19440554  0.20353232
  0.42475283  0.43387961  0.37355651  0.38268329  0.19440554  0.20353232
  0.19440554  0.31361595  0.19440554  0.19440554  0.20353232  0.19440554
  0.20353232  0.09132705  0.20353232  0.19440554  0.31361595  0.20353232
  0.21570554  0.46750562  0.4751177   0.19440554  0.20353232  0.19440554
 -0.28318165  0.19440554  0.33931077  0.19440554  0.28843244  0.10928147
  0.19440554  0.3467801   0.10928147  0.19440554  0.17826465  0.19440554
 -0.17443311  0.19440554  0.00471787  0.37355651  0.19440554 -0.91269212
  0.19638274  0.19440554  0.3467801   0.19440554  0.19440554  0.19440554
  0.30154847  0.30188796  0.6334078   0.99446195  0.19440554  0.19440554
  0.21570554  0.45425682  0.19440554  0.21570554  0.30154847  0.670284
  0.19638274  0.670284    0.30154847  0.21570554  0.04719006  0.19440554
  0.36936658  0.01499646  0.19440554  0.19440554  0.30154847  0.19440554
  0.19440554  0.19440554  0.01499646  0.36936658  0.22483232 -0.03974752
  0.19440554  0.19440554  0.21570554  0.38891629  0.19440554  0.19440554
  0.12618611  0.3467801   0.19440554  0.20353232  0.19440554  0.21137523
  0.19440554  0.19440554  0.20353232  0.0997789  -0.03974752  0.19440554
  0.20353232  0.19440554  0.03222426  0.30154847 -0.12579509  0.56806726
  0.19440554  0.19440554  0.19440554  0.43651258  0.19440554  0.52258863
 -0.10332974  0.52258863  0.19440554  0.6668051   0.24560186  0.43651258
  0.33231567  0.46513874  0.15358233  0.16270911  0.37355651  0.71589795
  0.19440554  0.37355651  0.38268329  0.15358233  0.43651258  0.45145904
  0.53811885  0.6668051   0.42475283  0.19440554  0.45145904  0.10928147
  0.33231567 -0.51900436  0.10928147  0.19440554  0.71589795  0.19440554
  0.20353232  0.43387961  0.10928147  0.23013031  0.19440554  0.19440554
  0.43387961  0.20353232  0.0997789   0.19440554  0.19440554  0.20353232
  0.19440554  0.19440554  0.68751179  0.20353232  0.3467801   0.03222426
  0.20353232  0.20353232  0.19440554 -0.20529499  0.38891629  0.19440554
  0.18639655  0.20353232  0.20353232  0.19440554  0.24560186  0.19440554
  0.18639655  0.24107445  0.19440554  0.20353232  0.19440554  0.19440554
  0.88200658  0.20353232  0.19440554  0.19440554  0.19440554  0.19440554
  0.20353232  0.42475283 -0.16812882  0.19440554  0.20353232 -0.0911632
  0.15358233  0.19440554  0.19440554  0.22483232  0.39460444 -0.16812882
  0.19440554  0.19440554  0.31067525  0.20353232  0.19440554  0.20353232
  0.72519406  0.62674623  0.19440554  0.20353232  0.19440554  0.20353232
  0.19440554  0.20353232  0.20353232  0.19440554  0.48973933  0.62674623
  0.19440554  0.20353232  0.19440554  0.22483232  0.31067525  0.62674623
  0.19440554  0.19440554  0.20353232  0.20353232  0.20353232  0.62674623
  0.19440554  0.19440554  0.19440554  0.19440554 -0.03974752 -0.03974752
  0.19440554  0.19440554  0.21570554  0.30154847  0.19440554  0.21570554
  1.81812169  0.21570554  0.19440554  0.19440554  0.19440554  0.19440554
  0.19440554  0.27897234  0.19440554  0.19440554  0.19440554  0.19440554
  0.27897234  0.808947    0.19440554  0.20353232  0.19440554  0.19440554
  0.19440554  0.49087974 -0.03062074  0.19440554  0.19440554  0.19440554
  0.01407964  0.31067525  0.19440554  0.19440554  0.19440554 -0.03062074
  0.46927084  0.19440554  0.19440554  0.20353232  0.11233646  0.19440554
  0.19440554  0.19440554  0.11233646  0.20353232  0.19440554  0.24560186
  0.19440554  0.19210068  0.19440554  0.42475283  0.31067525  0.19440554
  0.19440554  0.21532057  0.19440554  0.20353232  0.12253685  0.19440554
  0.37355651  0.19440554  0.20353232  0.19440554  0.37355651  0.19440554
  0.19440554  0.20353232  0.19440554  0.19440554  0.19440554  0.19440554
 -0.02467044 -0.03062074  0.19440554  0.19440554  0.19440554  0.35904208
  0.20353232  0.19440554  0.22483232  0.19440554  0.19440554  0.09132705
  0.31067525  0.19440554 -0.26298232  0.3467801   0.31067525  0.19440554
  0.19440554  0.11233646  0.20353232  0.19440554  0.11233646  0.19440554
  0.19440554  0.11233646  0.19440554  0.19440554  0.19440554  0.20353232
  0.19440554  0.24268787  0.19440554  0.19440554  0.20353232  0.48939349
  0.19440554  0.19440554  0.19440554  0.20353232  0.19440554  0.20353232
  0.19440554  0.19440554  0.17323561  0.19440554  0.19440554  0.20353232
  0.19440554  0.20353232  0.29302627  0.19440554  0.19440554  0.19440554
  0.24560186  0.29302627  0.19440554  0.19440554  0.25736161  0.19440554
  0.19440554  0.19440554  0.19440554  0.33382588  0.19440554  0.19440554
  0.51297686  0.24560186  0.20353232  0.19440554  0.19440554  0.19440554
  0.38268329  0.51297686  0.38268329  0.19440554  0.19440554  0.19440554
  0.51297686  0.61256807  0.19440554  0.19440554  0.46058582  0.45145904
  0.33382588  0.45145904  0.46058582  0.19440554  0.46058582  0.16387915
  0.19440554  0.19440554  0.19440554  0.19440554  0.46058582  0.03352774
  0.19440554  0.19440554  0.20353232 -0.26298232  0.19440554  0.19440554
  0.19440554  0.19440554  0.20353232  0.24020494  0.19440554  0.19440554
  0.76089821  0.31361595  0.19440554  0.25736161  0.24560186  0.19440554
  0.19440554  0.20353232  0.19440554  0.20353232  0.20458052  0.18639655
  0.19440554  0.19440554  0.33457448  0.19440554  0.37355651  0.19440554
